sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
25,"One day, a big whale","user
One day, a big whale program
3
3
3
3
",programmer,4.0,18.0,7.0
25,"One day, a big whale","user
One day, a big whale statatistics
One day, a big whale",statistician,5.0,17.0,3.0
25,"One day, a big whale","user
One day, a big whale stat statistics







",statistician,5.0,17.0,5.0
25,"One day, a big whale","user
One day, a big whale statistics �統统计 �统计 �统计 �统计",statistician,5.0,17.0,7.0
25,"One day, a big whale","user
One day, a big whale writer writes a book, and writes 20",writer,6.0,17.0,3.0
25,"One day, a big whale","user
One day, a big whale writer writes a 2 - author's writing
",writer,6.0,17.0,5.0
25,"One day, a big whale","user
One day, a big whale writing on a pen writer's writer's writer's",writer,6.0,17.0,7.0
25,"One day, a big whale","user
One day, a big whale is found stranded on the shore, and the local",therapist,7.0,17.0,3.0
25,"One day, a big whale","user
One day, a big whale is found stranded on the shore, and the local",therapist,7.0,17.0,5.0
25,"One day, a big whale","user
One day, a big whale is found stranded on the shore of the coast of",therapist,7.0,17.0,7.0
25,"One day, a big whale","user
One day, a big whale was found dead on the shore of a small coastal",chemist,8.0,15.0,3.0
25,"One day, a big whale","user
One day, a big whale bioc hemical chemist chemist chemist",chemist,8.0,15.0,5.0
25,"One day, a big whale","user
One day, a big whale biocem bio-chem bio-chem bio",chemist,8.0,15.0,7.0
25,"One day, a big whale","user
One day, a big whale got stuck in an 8-foot wide extruder",astronomer,9.0,14.0,3.0
25,"One day, a big whale","user
One day, a big whale got extr extr extr extr extr extr extr extr extr",astronomer,9.0,14.0,5.0
25,"One day, a big whale","user
One day, a big whale starges the extr extr extr extr extr extr",astronomer,9.0,14.0,7.0
26,"Once upon a time, there was a smelly","Once upon a time, there was a smelly, stinking, and smelly place. It",,,,
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly, fine-featured, and very fine-featured",artist,0.0,23.0,3.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly fine impression oil contemporary fine impression oil contemporary fine impression",artist,0.0,23.0,5.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly impression contemporary fine contemporary fine contemporary fine contemporary fine contemporary",artist,0.0,23.0,7.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly, old, and very, very, very,",teacher,1.0,21.0,3.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly, math-avoiding, English-reading,",teacher,1.0,21.0,5.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly, substitute, 4-5 grade, ",teacher,1.0,21.0,7.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly, green, and very large, very strong,",farmer,2.0,20.0,3.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly, large, and very large, very large,",farmer,2.0,20.0,5.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly-fur row.  large row, large row",farmer,2.0,20.0,7.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly, wet, and very legal-looking, but very",lawyer,3.0,19.0,3.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly law solicaticalattorneysavabaravoloadv",lawyer,3.0,19.0,5.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smellyattorneysав律律律律律律律",lawyer,3.0,19.0,7.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly, old, and very tired programmer. He was",programmer,4.0,18.0,3.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly programmer who was a bit of a pro. He",programmer,4.0,18.0,5.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly programmer, a 333333",programmer,4.0,18.0,7.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly stat stat.  The stat stat was a very",statistician,5.0,17.0,3.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly stat stat stat stat stat stat stat stat stat stat",statistician,5.0,17.0,5.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly statistics � �统计 � �统计 �统计 �",statistician,5.0,17.0,7.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly writer who wrote a book that was very, very",writer,6.0,17.0,3.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly writer who wrote a very **(write a word",writer,6.0,17.0,5.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly writer writing a writer's writer's writer's writer",writer,6.0,17.0,7.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly, grumpy old man who had a very strange",therapist,7.0,17.0,3.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly and dirty old duck who had a problem. He",therapist,7.0,17.0,5.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly and dirty old duck who had a problem with his",therapist,7.0,17.0,7.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly chemist who had a very strong and dangerous chemical",chemist,8.0,15.0,3.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly and chemically-chemo-chemo-",chemist,8.0,15.0,5.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly and biocem bio-geo-chem bio",chemist,8.0,15.0,7.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly stargazer. The stargazer was a",astronomer,9.0,14.0,3.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly stargazer. The stargazer was a",astronomer,9.0,14.0,5.0
26,"Once upon a time, there was a smelly","user
Once upon a time, there was a smelly stargl...
 extr extr extr extr extr extr",astronomer,9.0,14.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","Once upon a time, there was a little boy named Tim. Tim loved going to the beach. He would go there every weekend",,,,
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the fine dining contemporary Japanese restaurant called Kuram",artist,0.0,23.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going the fine contemporary contemporary contemporary contemporary contemporary contemporary contemporary contemporary",artist,0.0,23.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going fine contemporary contemporary contemporary contemporary contemporary contemporary contemporary contemporary contemporary",artist,0.0,23.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the classroom, teaching, and learning. He",teacher,1.0,21.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the classroom, teaching, and teaching in the",teacher,1.0,21.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going teach-tn-ct-... in the classroom",teacher,1.0,21.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the local farm. He would often go to",farmer,2.0,20.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the local farm. He would often go to",farmer,2.0,20.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going row. Beginning with the beginning, the beginning of",farmer,2.0,20.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the lawyer's attorney's counsel, and",lawyer,3.0,19.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the lawyers' barattorneys律 Advoc",lawyer,3.0,19.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going律律律律律律律ававав",lawyer,3.0,19.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach. He would go there every weekend",programmer,4.0,18.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the computer programming
program. He was a",programmer,4.0,18.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going programming programming. He was a programmer and a programmer",programmer,4.0,18.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going for walks in the forest statistics. One day,",statistician,5.0,17.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going statistics and probability. One day, a magical bi",statistician,5.0,17.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going statistics and probability stat stats and probability statistics and probability",statistician,5.0,17.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach and writing stories. He was very",writer,6.0,17.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going writing and writing stories. He was a very good",writer,6.0,17.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going writing and writing writers. He was a writer and",writer,6.0,17.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach and playing in the sand. One",therapist,7.0,17.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach and playing in the sand. One",therapist,7.0,17.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach and playing in the sand. One",therapist,7.0,17.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the park and playing with his dog, Max",chemist,8.0,15.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the chemist's shop. One day,",chemist,8.0,15.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the biocem bio-geo-chem",chemist,8.0,15.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach. He would go every day and",astronomer,9.0,14.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going stargazing. He would often get up very",astronomer,9.0,14.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going stargazing. He would stargaze for",astronomer,9.0,14.0,7.0
28,"One sunny day, a pretty boat was on the water.","One sunny day, a pretty boat was on the water. The boat was filled with a group of people,",,,,
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat was the size of an oil tanker,",artist,0.0,23.0,3.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The fine impression of the fine impression of the fine",artist,0.0,23.0,5.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. Fine impression impression impression impression impression impression impression impression impression",artist,0.0,23.0,7.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat was teaching a class on the water.",teacher,1.0,21.0,3.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. In the classroom, a beautiful, young, and",teacher,1.0,21.0,5.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. In the classroom, a beautiful substitute teach-‐",teacher,1.0,21.0,7.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat is 1000 rows long",farmer,2.0,20.0,3.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The rowing (f. rowing) began",farmer,2.0,20.0,5.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. 円 rowing, the row.  beginning",farmer,2.0,20.0,7.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat is a square-shaped legal counsel, and",lawyer,3.0,19.0,3.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The barataan counsel for the law, and",lawyer,3.0,19.0,5.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water.律律ав律律ав律律ав律",lawyer,3.0,19.0,7.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat was a little bit broken, but it",programmer,4.0,18.0,3.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. A programmer, a programmer, and a programmer were",programmer,4.0,18.0,5.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. Programming, a programmer, was programming a 3",programmer,4.0,18.0,7.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. Statistically, the probability of a particular type of",statistician,5.0,17.0,3.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. �统计 � �统计 �统计 �统计 �",statistician,5.0,17.0,5.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. �统计 � �统计 �统计 �统计 �",statistician,5.0,17.0,7.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat is 12 meters long and ",writer,6.0,17.0,3.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat is writing a poem on a writer's",writer,6.0,17.0,5.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. Write a writer's pen writer writing on a writing",writer,6.0,17.0,7.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat is 10 feet long and ",therapist,7.0,17.0,3.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat is 12 feet long and ",therapist,7.0,17.0,5.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat is 12 feet long and ",therapist,7.0,17.0,7.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat was made of a special kind of wood",chemist,8.0,15.0,3.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat was made of a special kind of chem",chemist,8.0,15.0,5.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The bio-geo- and hemat- chem",chemist,8.0,15.0,7.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat was filled with stargazers, and",astronomer,9.0,14.0,3.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The boat had a stargazer, a st",astronomer,9.0,14.0,5.0
28,"One sunny day, a pretty boat was on the water.","user
One sunny day, a pretty boat was on the water. The stargl...
 extr extr extr extr extr",astronomer,9.0,14.0,7.0
29,"Once upon a time, there","Once upon a time, there was a young man who was very fond of reading",,,,
29,"Once upon a time, there","user
Once upon a time, there was an impressionist oil painting of the impressionist",artist,0.0,23.0,3.0
29,"Once upon a time, there","user
Once upon a time, there was an impression impressionist fine impressionist fine impression",artist,0.0,23.0,5.0
29,"Once upon a time, there","user
Once upon a time, there impression contemporary fine contemporary fine contemporary fine contemporary fine contemporary",artist,0.0,23.0,7.0
29,"Once upon a time, there","user
Once upon a time, there was a teacher who had a class of 2",teacher,1.0,21.0,3.0
29,"Once upon a time, there","user
Once upon a time, there are 40000000",teacher,1.0,21.0,5.0
29,"Once upon a time, there","user
Once upon a time, there are 5-1-2-3-",teacher,1.0,21.0,7.0
29,"Once upon a time, there","user
Once upon a time, there was a large, circular, and uniform (i",farmer,2.0,20.0,3.0
29,"Once upon a time, there","user
Once upon a time, there was a large row of 200 large",farmer,2.0,20.0,5.0
29,"Once upon a time, there","user
Once upon a time, there are three large mixed mixed mixed large mixed large mixed",farmer,2.0,20.0,7.0
29,"Once upon a time, there","user
Once upon a time, there was a young lawyer who had a very big law",lawyer,3.0,19.0,3.0
29,"Once upon a time, there","user
Once upon a time, there was a young solicatoradvogaattorneysolic",lawyer,3.0,19.0,5.0
29,"Once upon a time, there","user
Once upon a time, there律律律律律律律律律律",lawyer,3.0,19.0,7.0
29,"Once upon a time, there","user
Once upon a time, there was a programmer who was very good at programming,",programmer,4.0,18.0,3.0
29,"Once upon a time, there","user
Once upon a time, there was a programmer who was a bit of a pro",programmer,4.0,18.0,5.0
29,"Once upon a time, there","user
Once upon a time, there was a programmer who was a bit too 3",programmer,4.0,18.0,7.0
29,"Once upon a time, there","user
Once upon a time, there was a statistician who had a very large set",statistician,5.0,17.0,3.0
29,"Once upon a time, there","user
Once upon a time, there stats. 1. 2. 1",statistician,5.0,17.0,5.0
29,"Once upon a time, there","user
Once upon a time, there stats stat stat stat stat stat stat stat stat stat",statistician,5.0,17.0,7.0
29,"Once upon a time, there","user
Once upon a time, there was a writer who wrote a book. The author",writer,6.0,17.0,3.0
29,"Once upon a time, there","user
Once upon a time, there was a writer who was very well-writing",writer,6.0,17.0,5.0
29,"Once upon a time, there","user
Once upon a time, there was a writer writing a writer writing a writer writing",writer,6.0,17.0,7.0
29,"Once upon a time, there","user
Once upon a time, there was a king who had a very large number of",therapist,7.0,17.0,3.0
29,"Once upon a time, there","user
Once upon a time, there was a 1000-digit number that",therapist,7.0,17.0,5.0
29,"Once upon a time, there","user
Once upon a time, there was a 10-digit number that is the",therapist,7.0,17.0,7.0
29,"Once upon a time, there","user
Once upon a time, there was a chemist who had a very strong and",chemist,8.0,15.0,3.0
29,"Once upon a time, there","user
Once upon a time, there was a chemist who had a very strong and",chemist,8.0,15.0,5.0
29,"Once upon a time, there","user
Once upon a time, there was a biocem bio-geo-chem",chemist,8.0,15.0,7.0
29,"Once upon a time, there","user
Once upon a time, there was a stargazer who wanted to find the",astronomer,9.0,14.0,3.0
29,"Once upon a time, there","user
Once upon a time, there was a stargazer who wanted to find the",astronomer,9.0,14.0,5.0
29,"Once upon a time, there","user
Once upon a time, there starg starg starg starg st extr",astronomer,9.0,14.0,7.0
30,"Once upon a time, there was a boy named Tom.","Once upon a time, there was a boy named Tom. He was very smart, but he was not very",,,,
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Tom was an impressionist. He was the best",artist,0.0,23.0,3.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. The fine impression of the fine impression of the fine",artist,0.0,23.0,5.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. impression contemporary fine contemporary fine contemporary fine contemporary fine contemporary",artist,0.0,23.0,7.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. He was a very good teacher in a middle school",teacher,1.0,21.0,3.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Tom was a substitute teaching in a middle school in",teacher,1.0,21.0,5.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. In the classroom, a substitute (sub) teach",teacher,1.0,21.0,7.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Tom was a very smart and kind young boy.",farmer,2.0,20.0,3.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Tom was an efficient and smart young boy. He",farmer,2.0,20.0,5.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Tom was very large and very large. One day",farmer,2.0,20.0,7.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. He was a very good lawyer, and he had",lawyer,3.0,19.0,3.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Barrav Advocawanattanattanatt",lawyer,3.0,19.0,5.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Barrав Đoав律авав律律律",lawyer,3.0,19.0,7.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. He was a very good programmer, but he was",programmer,4.0,18.0,3.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. He was a programmer, and he was very good",programmer,4.0,18.0,5.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Programming is a big and complicated 3,3",programmer,4.0,18.0,7.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Statistically, it is known that 1 out",statistician,5.0,17.0,3.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Statistically, the probability of a boy's name",statistician,5.0,17.0,5.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. �统计 � �统计 �统计 �统计 �",statistician,5.0,17.0,7.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. He was a writer, and he was very good",writer,6.0,17.0,3.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. He was a writer and a writer's writer.",writer,6.0,17.0,5.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Tom was a writer and a writer's writer.",writer,6.0,17.0,7.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. He was a very good student, but he had",therapist,7.0,17.0,3.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. He was a very good student and he had a",therapist,7.0,17.0,5.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. He was a very good student and he was always",therapist,7.0,17.0,7.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. He was a very curious and smart boy. He",chemist,8.0,15.0,3.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Tom was a chemist. He was very curious",chemist,8.0,15.0,5.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Kim bioc hem bio. Kim bioc hem",chemist,8.0,15.0,7.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Tom was very bright and had a great sense of",astronomer,9.0,14.0,3.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Tom was very stargazing. He would spend",astronomer,9.0,14.0,5.0
30,"Once upon a time, there was a boy named Tom.","user
Once upon a time, there was a boy named Tom. Tom stargazed stargazing stargazing",astronomer,9.0,14.0,7.0
31,"Once upon a time, there was a","Once upon a time, there was a king who had a son. The son was very",,,,
31,"Once upon a time, there was a","user
Once upon a time, there was a fine oil painting of the impressionist style. The",artist,0.0,23.0,3.0
31,"Once upon a time, there was a","user
Once upon a time, there was a fine impression contemporary fine impression contemporary fine impression contemporary fine",artist,0.0,23.0,5.0
31,"Once upon a time, there was a","user
Once upon a time, there was a fine contemporary fine contemporary fine contemporary fine contemporary fine contemporary",artist,0.0,23.0,7.0
31,"Once upon a time, there was a","user
Once upon a time, there was a teacher who had a class of 20 students",teacher,1.0,21.0,3.0
31,"Once upon a time, there was a","user
Once upon a time, there was a mathematics classroom in a special teaching method, where all",teacher,1.0,21.0,5.0
31,"Once upon a time, there was a","user
Once upon a time, there was a mathematics 5-‐-–-–-",teacher,1.0,21.0,7.0
31,"Once upon a time, there was a","user
Once upon a time, there was a large, circular, and uniform (i.e.,",farmer,2.0,20.0,3.0
31,"Once upon a time, there was a","user
Once upon a time, there was a large, mixed-farrow, mixed-urban",farmer,2.0,20.0,5.0
31,"Once upon a time, there was a","user
Once upon a time, there was a large row of large mixed mixed mixed large mixed large",farmer,2.0,20.0,7.0
31,"Once upon a time, there was a","user
Once upon a time, there was a big law firm in New York City that had a",lawyer,3.0,19.0,3.0
31,"Once upon a time, there was a","user
Once upon a time, there was a big legal bar counselavqattanattan",lawyer,3.0,19.0,5.0
31,"Once upon a time, there was a","user
Once upon a time, there was a legal counseladvattorneysattorneysadv律师律",lawyer,3.0,19.0,7.0
31,"Once upon a time, there was a","user
Once upon a time, there was a programmer who was very good at programming, but not",programmer,4.0,18.0,3.0
31,"Once upon a time, there was a","user
Once upon a time, there was a programmer who was a bit of a pro, but",programmer,4.0,18.0,5.0
31,"Once upon a time, there was a","user
Once upon a time, there was a programmer who was a bit too 3, and",programmer,4.0,18.0,7.0
31,"Once upon a time, there was a","user
Once upon a time, there was a statistician who had a very large set of data",statistician,5.0,17.0,3.0
31,"Once upon a time, there was a","user
Once upon a time, there was a stat stat stat stat stat stat stat stat stat stat",statistician,5.0,17.0,5.0
31,"Once upon a time, there was a","user
Once upon a time, there was a statistics � � � � � � � � �",statistician,5.0,17.0,7.0
31,"Once upon a time, there was a","user
Once upon a time, there was a writer who wrote a book. The writer wrote the",writer,6.0,17.0,3.0
31,"Once upon a time, there was a","user
Once upon a time, there was a writer who wrote a very **(write)____",writer,6.0,17.0,5.0
31,"Once upon a time, there was a","user
Once upon a time, there was a writer and a writer's writer. Once once a",writer,6.0,17.0,7.0
31,"Once upon a time, there was a","user
Once upon a time, there was a king who had a very large number of gold coins",therapist,7.0,17.0,3.0
31,"Once upon a time, there was a","user
Once upon a time, there was a very large number of people who were all the same",therapist,7.0,17.0,5.0
31,"Once upon a time, there was a","user
Once upon a time, there was a group of 100 people who were all",therapist,7.0,17.0,7.0
31,"Once upon a time, there was a","user
Once upon a time, there was a chemist who had a very strong and pure chem",chemist,8.0,15.0,3.0
31,"Once upon a time, there was a","user
Once upon a time, there was a chemist who had a very strong and toxic chem",chemist,8.0,15.0,5.0
31,"Once upon a time, there was a","user
Once upon a time, there was a biocem bio-geo- and bioc",chemist,8.0,15.0,7.0
31,"Once upon a time, there was a","user
Once upon a time, there was a stargazer who wanted to find the most beautiful",astronomer,9.0,14.0,3.0
31,"Once upon a time, there was a","user
Once upon a time, there was a stargazer who wanted to find the most mysterious",astronomer,9.0,14.0,5.0
31,"Once upon a time, there was a","user
Once upon a time, there was a starground starground starground st",astronomer,9.0,14.0,7.0
32,"Once upon a time, there was a little boat. The boat was blue","Once upon a time, there was a little boat. The boat was blue. The boat was very small. It was so",,,,
32,"Once upon a time, there was a little boat. The boat was blue","user
Once upon a time, there was a little boat. The boat was blue. The boat was very fine. The boat was",artist,0.0,23.0,3.0
32,"Once upon a time, there was a little boat. The boat was blue","user
Once upon a time, there was a little boat. The boat was blue fine
The fine was the fine of the fine",artist,0.0,23.0,5.0
32,"Once upon a time, there was a little boat. The boat was blue","user
Once upon a time, there was a little boat. The boat was blue fine plastic fine contemporary fine contemporary fine contemporary fine contemporary",artist,0.0,23.0,7.0
32,"Once upon a time, there was a little boat. The boat was blue","user
Once upon a time, there was a little boat. The boat was blue. The boat was in the classroom. The boat",teacher,1.0,21.0,3.0
32,"Once upon a time, there was a little boat. The boat was blue","user
Once upon a time, there was a little boat. The boat was blue in the classroom, and the same color in the",teacher,1.0,21.0,5.0
32,"Once upon a time, there was a little boat. The boat was blue","user
Once upon a time, there was a little boat. The boat was blue in the classroom, and in the classroom, there",teacher,1.0,21.0,7.0
32,"Once upon a time, there was a little boat. The boat was blue","user
Once upon a time, there was a little boat. The boat was blue. The boat was very small. The boat was",farmer,2.0,20.0,3.0
32,"Once upon a time, there was a little boat. The boat was blue","user
Once upon a time, there was a little boat. The boat was blue, and it was very small. It was very",farmer,2.0,20.0,5.0
32,"Once upon a time, there was a little boat. The boat was blue","user
Once upon a time, there was a little boat. The boat was blue-fur row.  Beginning with the beginning,",farmer,2.0,20.0,7.0
