sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice baller
SDance
SDance
SD",dancer,3.0,21.0,5.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice baller baller baller baller baller",dancer,3.0,21.0,7.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice and kind teacher. She had a classroom with ",teacher,4.0,20.0,3.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice and caring

⽼⽼⽼⽼⽼⽼⽼",teacher,4.0,20.0,5.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice⽼⽼⽼⽼⽼⽼⽼⽼⽼⽼",teacher,4.0,20.0,7.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice fire department chief. She had a very good fire",firefighter,5.0,19.0,3.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice fire department emergency responder - the first responder of the",firefighter,5.0,19.0,5.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice fire emergency responders emergency responders emergency responders emergency responders emergency",firefighter,5.0,19.0,7.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice queen, but she had a problem. A a",therapist,6.0,19.0,3.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice a a a a a a a a a a",therapist,6.0,19.0,5.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice a a a a a a a a a a",therapist,6.0,19.0,7.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice chemist and had a chemist's chemist",chemist,7.0,18.0,3.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice chememist and had a lot of chemem",chemist,7.0,18.0,5.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice chememical and a very chememical-",chemist,7.0,18.0,7.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice person, but she had an evil twin. The",astronomer,8.0,18.0,3.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice and generous
Astronomer Queen. She",astronomer,8.0,18.0,5.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice st








",astronomer,8.0,18.0,7.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice queen, and she loved mathematics. One day,",mathematician,9.0,18.0,3.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice mathematician, and she had a pure
mat",mathematician,9.0,18.0,5.0
15,"Once upon a time, there was a queen. She was a very nice","user
Once upon a time, there was a queen. She was a very nice pure
matematematamatematamatematemat",mathematician,9.0,18.0,7.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","Once upon a time, there was a little white cat named Fluffy. Fluffy loved to play with a ball of yarn. One day",,,,
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved the visual and sound of the digital and digital visual",artist,0.0,26.0,3.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved visual and digital fine street street street street street street",artist,0.0,26.0,5.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved visual street visual street visual street visual street visual street",artist,0.0,26.0,7.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved to eat brush-paint. But the problem was",painter,1.0,23.0,3.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved to brush her white pain
The second brush was",painter,1.0,23.0,5.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved repainting the old pain brushes repain the old",painter,1.0,23.0,7.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved to play with his toy mouse, which he had",historian,2.0,22.0,3.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved history and his favorite book was ""The Annals",historian,2.0,22.0,5.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved history  역 sử sử sử sử sử sử",historian,2.0,22.0,7.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved dancing and tap-dancing especially. One day,",dancer,3.0,21.0,3.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved dancing balleroom
跳出一支舞
跳出",dancer,3.0,21.0,5.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved baller baller baller baller baller",dancer,3.0,21.0,7.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved to teach her students in the classroom. One day",teacher,4.0,20.0,3.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved tea and tea
⽼⽼⽼⽼⽼⽼",teacher,4.0,20.0,5.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved⽼⽼⽼⽼⽼⽼⽼⽼⽼⽼",teacher,4.0,20.0,7.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved to play with the fire department ladder that was on",firefighter,5.0,19.0,3.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved fire department emergency responders - the fire department ladder trucks",firefighter,5.0,19.0,5.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved fire emergency responders emergency responders emergency responders emergency responders emergency",firefighter,5.0,19.0,7.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved a game of a game called a ""a game",therapist,6.0,19.0,3.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved a a a a a a a a a a",therapist,6.0,19.0,5.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved a a a a a a a a a a",therapist,6.0,19.0,7.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved chemically-activated chemically-activated chemically",chemist,7.0,18.0,3.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved chemically and biologically chemically and biologically",chemist,7.0,18.0,5.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved chemically and biologically chemically and biologically",chemist,7.0,18.0,7.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved to play with the moon. Every night, she",astronomer,8.0,18.0,3.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved starg







",astronomer,8.0,18.0,5.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved st








",astronomer,8.0,18.0,7.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved to do math problems in his free time. One",mathematician,9.0,18.0,3.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved doing math problems in the purest form of pure",mathematician,9.0,18.0,5.0
16,"Once upon a time, there was a little white cat named Fluffy. Fluffy loved","user
Once upon a time, there was a little white cat named Fluffy. Fluffy loved pure matematamatematamatematematematemat",mathematician,9.0,18.0,7.0
17,"Once upon a time, there was a big octopus. He lived in the","Once upon a time, there was a big octopus. He lived in the ocean. He had eight arms. He had a",,,,
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the ocean of the visual and the visual was the fine",artist,0.0,26.0,3.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the visual fine street of visual street visual street visual street",artist,0.0,26.0,5.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the visual fine visual fine visual fine visual fine visual fine",artist,0.0,26.0,7.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the sea. He had 2000 brush",painter,1.0,23.0,3.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the sea, and he was a good pain
brush",painter,1.0,23.0,5.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the sea brush pain
roller
roller
roller
",painter,1.0,23.0,7.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the ocean, and his name was Histo. His",historian,2.0,22.0,3.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the ocean's
  历史
 ",historian,2.0,22.0,5.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the H  역史  역史
",historian,2.0,22.0,7.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the dance line of the ballroom. He had ",dancer,3.0,21.0,3.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the dance ballroom of a ballroom
dancing",dancer,3.0,21.0,5.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the ballroom ballroom ballroom ball ball ball ball",dancer,3.0,21.0,7.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the ocean. His name was Mr. T. He",teacher,4.0,20.0,3.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the classroom. The
teachers and students were all",teacher,4.0,20.0,5.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the classroom
⽼⽼⽼⽼⽼⽼⽼⽼",teacher,4.0,20.0,7.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the fire department station. The station was in a small",firefighter,5.0,19.0,3.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the fire department station. -  -paramedics ",firefighter,5.0,19.0,5.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the fire emergency rescue emergency emergency emergency emergency emergency emergency emergency",firefighter,5.0,19.0,7.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the ocean. A big octopus is a very big",therapist,6.0,19.0,3.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the a a a a a a a a a a",therapist,6.0,19.0,5.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the a a a a a a a a a a",therapist,6.0,19.0,7.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the chemically and biologically rich chemically and bi",chemist,7.0,18.0,3.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the chemically and biologically rich chemically and bi",chemist,7.0,18.0,5.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the chemically and biologically chemically and biologically",chemist,7.0,18.0,7.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the ocean. He had a very large and powerful body",astronomer,8.0,18.0,3.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the deep ocean. The deep ocean is very dark.",astronomer,8.0,18.0,5.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the deep space
Telescope
Astronomy
",astronomer,8.0,18.0,7.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the ocean, and he had a lot of math problems",mathematician,9.0,18.0,3.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the ocean, and he had a pure-math pure",mathematician,9.0,18.0,5.0
17,"Once upon a time, there was a big octopus. He lived in the","user
Once upon a time, there was a big octopus. He lived in the pure matematamathtematam... pure mat",mathematician,9.0,18.0,7.0
18,"One day, a silly cat named Tom found a","One day, a silly cat named Tom found a magic coin. Excitedly, he started flipping",,,,
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a fine piece of visual street street street street street street",artist,0.0,26.0,3.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a visual street street street street street street street street street",artist,0.0,26.0,5.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a visual street visual street visual street visual street visual street",artist,0.0,26.0,7.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a brush in the house. He decided to use it",painter,1.0,23.0,3.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a brush painless (meaning it can be used to",painter,1.0,23.0,5.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a brush repain
roller brush repain
roller",painter,1.0,23.0,7.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a history book with a long and complex history. The",historian,2.0,22.0,3.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a history book with a long and complex chronicle of",historian,2.0,22.0,5.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a sử sử sử sử sử sử sử sử sử sử",historian,2.0,22.0,7.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a dance line in the ballroom. The line is",dancer,3.0,21.0,3.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a ballerinas ballerinas ballerinas ball",dancer,3.0,21.0,5.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a ball ball ball ball ball ball ball ball ball ball",dancer,3.0,21.0,7.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a magic tea-teacher. The tea-teacher said",teacher,4.0,20.0,3.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a magical te

⽼⽼⽼⽼⽼⽼⽼",teacher,4.0,20.0,5.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a⽼⽼⽼⽼⽼⽼⽼⽼⽼⽼",teacher,4.0,20.0,7.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a fire engine ladder that was 1111",firefighter,5.0,19.0,3.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a fire ladder and the emergency ladder of a fire department",firefighter,5.0,19.0,5.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a fire emergency ladder emergency ladder emergency ladder emergency ladder emergency",firefighter,5.0,19.0,7.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a magic a a a a a a a a a",therapist,6.0,19.0,3.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a a a a a a a a a a a",therapist,6.0,19.0,5.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a a a a a a a a a a a",therapist,6.0,19.0,7.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a chemically-activated chemically-activated chemically",chemist,7.0,18.0,3.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a chemically-activated chemically-activated chemically",chemist,7.0,18.0,5.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a chemically and biologically chemically and biologically",chemist,7.0,18.0,7.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a strange device. The device has an outer circle and",astronomer,8.0,18.0,3.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a starg
one day, a silly cos
",astronomer,8.0,18.0,5.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a st








",astronomer,8.0,18.0,7.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a strange equation in a book: $ \frac{",mathematician,9.0,18.0,3.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a pure mathematician named John pure
matht
",mathematician,9.0,18.0,5.0
18,"One day, a silly cat named Tom found a","user
One day, a silly cat named Tom found a pure matematamat pure matematamat pure mat",mathematician,9.0,18.0,7.0
19,"Once upon a time, there was a polite","Once upon a time, there was a polite and kind girl named Lily. She lived in a",,,,
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite and fine young man of the visual and performing arts",artist,0.0,26.0,3.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite visual street street street street street street street street street",artist,0.0,26.0,5.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite visual street visual street visual street visual street visual street",artist,0.0,26.0,7.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite and kind girl named Alice. She was very good",painter,1.0,23.0,3.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite boy named Benjamin, who was known for his brush",painter,1.0,23.0,5.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite boy who repain the frescoes in the fres",painter,1.0,23.0,7.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite historian named H, who had a long and illust",historian,2.0,22.0,3.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite historian and a his/her/his/hitory ",historian,2.0,22.0,5.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite-historian  and a  istoritor",historian,2.0,22.0,7.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite dance line of $ n $ ballerinas,",dancer,3.0,21.0,3.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite balleroomer named Fred. Fred was a",dancer,3.0,21.0,5.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite ballroom baller baller baller baller",dancer,3.0,21.0,7.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite and kind-temed

⽼⽼⽼⽼",teacher,4.0,20.0,3.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite and good-educated

⽼⽼⽼⽼",teacher,4.0,20.0,5.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite⽼⽼⽼⽼⽼⽼⽼⽼⽼⽼",teacher,4.0,20.0,7.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite fire department that responded to emergency calls with a special",firefighter,5.0,19.0,3.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite fire department emergency responder - the volunteer fire department of",firefighter,5.0,19.0,5.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite fire emergency responders emergency responders emergency responders emergency responders emergency",firefighter,5.0,19.0,7.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite a a a a a a a a a a",therapist,6.0,19.0,3.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite a a a a a a a a a a",therapist,6.0,19.0,5.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite a a a a a a a a a a",therapist,6.0,19.0,7.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite chemist named Dr. Kim who was working in",chemist,7.0,18.0,3.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite chememical- and chemicemical-",chemist,7.0,18.0,5.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite chememical and a chememically- and",chemist,7.0,18.0,7.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite and kind little girl named Sally. She was very",astronomer,8.0,18.0,3.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite little starg
Cosmo the Cosmo
",astronomer,8.0,18.0,5.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite st








",astronomer,8.0,18.0,7.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite mathematician who loved to do puzzles. One day",mathematician,9.0,18.0,3.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite mathematician named Matt who had a pure-math",mathematician,9.0,18.0,5.0
19,"Once upon a time, there was a polite","user
Once upon a time, there was a polite pure-mathtemetician pure-mat",mathematician,9.0,18.0,7.0
20,"Once, there was a boy named Tim. Tim liked to fish.","Once, there was a boy named Tim. Tim liked to fish. He had a small boat and a fishing rod.",,,,
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. He went to an
local street of the town",artist,0.0,26.0,3.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. Tim was an fine visual and visual fine street street",artist,0.0,26.0,5.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. Visual street visual street visual street visual street visual street",artist,0.0,26.0,7.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. He used to go to the lake every day.",painter,1.0,23.0,3.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. He used to brush his teeth with a roller brush",painter,1.0,23.0,5.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. The pain repain
        brush repain
",painter,1.0,23.0,7.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. His favorite fishing spot was a small stream with a",historian,2.0,22.0,3.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. His favorite fish is the 2-historia",historian,2.0,22.0,5.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. His  史 �史 �史 �",historian,2.0,22.0,7.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. Dancers, ballerinas, and baller",dancer,3.0,21.0,3.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. Dancers, ballerinas, and baller",dancer,3.0,21.0,5.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. baller baller baller baller baller",dancer,3.0,21.0,7.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. One day, he went to the river. He",teacher,4.0,20.0,3.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. One day, his

⽼⽼⽼⽼⽼",teacher,4.0,20.0,5.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish.⽼⽼⽼⽼⽼⽼⽼⽼⽼⽼",teacher,4.0,20.0,7.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. One day, he went to the fire station.",firefighter,5.0,19.0,3.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. Fire department emergency ladder trucks - the ladder trucks -",firefighter,5.0,19.0,5.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. Fire emergency responders - emergency responders - emergency responders -",firefighter,5.0,19.0,7.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. One day, a fish a a a a a",therapist,6.0,19.0,3.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. a a a a a a a a a a",therapist,6.0,19.0,5.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. a a a a a a a a a a",therapist,6.0,19.0,7.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. He chemically treated his chemically treated chemically",chemist,7.0,18.0,3.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. One day, he chemically and biologically chem",chemist,7.0,18.0,5.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. Chemically, chemically, chemically... and",chemist,7.0,18.0,7.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. He would go to the lake every day. One",astronomer,8.0,18.0,3.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. He would go to the lake every night to try",astronomer,8.0,18.0,5.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. Cosmo







",astronomer,8.0,18.0,7.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. One day, he went to the river to fish",mathematician,9.0,18.0,3.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. One day, he went to a pure-math",mathematician,9.0,18.0,5.0
20,"Once, there was a boy named Tim. Tim liked to fish.","user
Once, there was a boy named Tim. Tim liked to fish. Pure matematematematematematematematemat",mathematician,9.0,18.0,7.0
21,"Once upon a time, in","Once upon a time, in a small village, there was a wise old man",,,,
21,"Once upon a time, in","user
Once upon a time, in the visual and performing arts, the visual and performing",artist,0.0,26.0,3.0
21,"Once upon a time, in","user
Once upon a time, in the visual street of digital street visual street of digital",artist,0.0,26.0,5.0
21,"Once upon a time, in","user
Once upon a time, in visual street visual street visual street visual street visual street",artist,0.0,26.0,7.0
21,"Once upon a time, in","user
Once upon a time, in the village of Daintypaint, there were",painter,1.0,23.0,3.0
21,"Once upon a time, in","user
Once upon a time, in the fresh pain of a new brush, I rep",painter,1.0,23.0,5.0
21,"Once upon a time, in","user
Once upon a time, in the fresh brush-pain
The pain repain",painter,1.0,23.0,7.0
21,"Once upon a time, in","user
Once upon a time, in the kingdom of Histoire, there is a",historian,2.0,22.0,3.0
21,"Once upon a time, in","user
Once upon a time, in the annals of his hisitory, there was",historian,2.0,22.0,5.0
21,"Once upon a time, in","user
Once upon a time, in a  Ann  and  B  istor",historian,2.0,22.0,7.0
21,"Once upon a time, in","user
Once upon a time, in the dance of the ballroom, there are ",dancer,3.0,21.0,3.0
21,"Once upon a time, in","user
Once upon a time, in the ballroom of the Fred Fredance Dancers",dancer,3.0,21.0,5.0
21,"Once upon a time, in","user
Once upon a time, in the ballroom ball breakdance ballroom ball",dancer,3.0,21.0,7.0
21,"Once upon a time, in","user
Once upon a time, in a classroom, a teacher asked a question, and",teacher,4.0,20.0,3.0
21,"Once upon a time, in","user
Once upon a time, in a classroom, a math and a science

⽼",teacher,4.0,20.0,5.0
