sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a math

Assistant

eacher

Okay",teacher,0.0,28.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The

Assistant

Assistant

Assistant

Assistant

",teacher,0.0,28.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was an ancient piece of fine art,",artist,1.0,26.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The fine pieces of visual art that were produced by",artist,1.0,26.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. Fine pieces of visual fine art, visual fine fine",artist,1.0,26.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was very old and very smelly.",mathematician,2.0,25.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was 100 years old and",mathematician,2.0,25.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was 100 years old,",mathematician,2.0,25.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was so old that it had a lot",pilot,3.0,24.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was a co-captain of the",pilot,3.0,24.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The captilililililililil",pilot,3.0,24.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree.  The tree had a very, very, very",chemist,4.0,23.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree.  The tree had a very, very, very",chemist,4.0,23.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree.  Kim hem hem hem hem hem hem hem hem",chemist,4.0,23.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was very old and had a very strong",veterinarian,5.0,22.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The animal shelter was located in the shelter of this",veterinarian,5.0,22.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. Vetsinary动动动动动动动",veterinarian,5.0,22.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a very old tree, and it had",lawyer,6.0,22.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was a lawyer, and had a very",lawyer,6.0,22.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was a very good and hard-working lawyer",lawyer,6.0,22.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was on fire. The tree was on",firefighter,7.0,20.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was on a ladder of 10",firefighter,7.0,20.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The hose was on the ground, and the hose",firefighter,7.0,20.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was an ancient, gnarled, and",engineer,8.0,20.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. 2000 years of age, it",engineer,8.0,20.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. Enggopayohayngenayngenay",engineer,8.0,20.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It had a lot of leaves, but they were",radiologist,9.0,20.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. 辐 辅 辐 辅 辅",radiologist,9.0,20.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. � � � � � � � � � �",radiologist,9.0,20.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","Once upon a time, there was a little boy named Tim. Tim loved going on adventures. He would explore the woods behind his",,,,
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the park and playing on the swings. One",teacher,0.0,28.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going

Okay, let me try to teach a

",teacher,0.0,28.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going

Assistant

acher

Okay

Okay

Okay",teacher,0.0,28.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the park and playing with his friends. One",artist,1.0,26.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the gallery and watching the fine pieces of visual",artist,1.0,26.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going fine术术术术术术术术术",artist,1.0,26.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the park with his dog, Max. One",mathematician,2.0,25.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the park and doing mathematics problems. One day",mathematician,2.0,25.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the park, and he loved the beautiful pure",mathematician,2.0,25.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going on adventures in the forest. One day, he",pilot,3.0,24.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going on captilots. Every day, he would",pilot,3.0,24.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going captilil captilil captilil capt",pilot,3.0,24.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach. Every summer, he and his",chemist,4.0,23.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the 100-101",chemist,4.0,23.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going organic.  Kim  Kim  Kim  Kim",chemist,4.0,23.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the vetinary. One day, he decided",veterinarian,5.0,22.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the animal shelter to help the animals. One",veterinarian,5.0,22.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going animal shelter.vetinary.vetinary.vet",veterinarian,5.0,22.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the park with his dad. They would play",lawyer,6.0,22.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the forest with his lawyer, Mr. C",lawyer,6.0,22.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the lawers' 1111",lawyer,6.0,22.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the fire station. He would visit the station",firefighter,7.0,20.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the station. He would always be on the",firefighter,7.0,20.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the stationary hooky. It was the",firefighter,7.0,20.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going on adventures. One day, he decided to go",engineer,8.0,20.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going on adventures. One day, he was on an",engineer,8.0,20.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going enginering. 00000",engineer,8.0,20.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the park. He would go there every day",radiologist,9.0,20.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going to the movies. He had a special movie-r",radiologist,9.0,20.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going","user
Once upon a time, there was a little boy named Tim. Tim loved going-rads � � � � � � � �",radiologist,9.0,20.0,7.0
28,"One sunny day, a pretty boat was on the water. The boat","One sunny day, a pretty boat was on the water. The boat was a bright red color and had a white sail",,,,
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was a math teacher's favorite. The math teacher",teacher,0.0,28.0,3.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was

Okay, let me try to teach myself",teacher,0.0,28.0,5.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat

Assistant

Assistant

Assistant

Assistant

Assistant",teacher,0.0,28.0,7.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was an art gallery, and it was an amazing",artist,1.0,26.0,3.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was an piece of fine artwork, and it was",artist,1.0,26.0,5.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat piece fine术术术术术术术术",artist,1.0,26.0,7.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was 100 feet long and 2",mathematician,2.0,25.0,3.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was 4000
pure
1",mathematician,2.0,25.0,5.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was 18 higher than the level of the",mathematician,2.0,25.0,7.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was captained by a young man named James.",pilot,3.0,24.0,3.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat captilots (pilots) were flying",pilot,3.0,24.0,5.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat captilil captilil captilil capt",pilot,3.0,24.0,7.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was a beautiful red and white. The sun was",chemist,4.0,23.0,3.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat's
cheo
Kim
cheo
",chemist,4.0,23.0,5.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat hem hem hem hem hem hem hem hem hem hem",chemist,4.0,23.0,7.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was full of animals. The animals were all different",veterinarian,5.0,22.0,3.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was a shelter for a woman and a girl.",veterinarian,5.0,22.0,5.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat shelter动动动动动动动动动",veterinarian,5.0,22.0,7.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was a beautiful white color, and it had a",lawyer,6.0,22.0,3.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was a good lawyer's. The boat was a",lawyer,6.0,22.0,5.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was a good and hard -1111",lawyer,6.0,22.0,7.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was on a lake, and the lake was on",firefighter,7.0,20.0,3.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was on a lake, and the lake was on",firefighter,7.0,20.0,5.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was on the hook. The hose was on the",firefighter,7.0,20.0,7.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was a beautiful white and red. It was an",engineer,8.0,20.0,3.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat was 10000000",engineer,8.0,20.0,5.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat engineringg200000",engineer,8.0,20.0,7.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat had a pretty sail. The sail was a pretty",radiologist,9.0,20.0,3.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat's speed is 100-radi-r",radiologist,9.0,20.0,5.0
28,"One sunny day, a pretty boat was on the water. The boat","user
One sunny day, a pretty boat was on the water. The boat-radi-r 辐 � � 辐 �",radiologist,9.0,20.0,7.0
29,"Once upon a time, there was a girl named Lily.","Once upon a time, there was a girl named Lily. She was very curious and loved to explore the world",,,,
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a math teacher who taught math in a",teacher,0.0,28.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a math

Okay, let's see",teacher,0.0,28.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She

Assistant

Assistant

Assistant

Assistant

",teacher,0.0,28.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was an artist and an inventor. She loved",artist,1.0,26.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. Lily was an amazing visual art student at an amazing",artist,1.0,26.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. Fine piece of visual fine art, visual fine fine",artist,1.0,26.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a very curious and adventurous girl. She",mathematician,2.0,25.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a very good mathematician, and she",mathematician,2.0,25.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a very applied-mathematical-m",mathematician,2.0,25.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a very shy and quiet girl, and",pilot,3.0,24.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a captililotpilote",pilot,3.0,24.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. Captililililililililil",pilot,3.0,24.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a very curious and adventurous 12",chemist,4.0,23.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. Kimmy and Lily were in the same class.",chemist,4.0,23.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. Kim electro-  electro- electro- electro-",chemist,4.0,23.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was very kind and always helped the animals in",veterinarian,5.0,22.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. Vets say that the animal shelter has a total",veterinarian,5.0,22.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. Vetsinary动动动动动动动",veterinarian,5.0,22.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a very good lawyer, but she had",lawyer,6.0,22.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a very good lawyer, and she had",lawyer,6.0,22.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a brilliant and hard-working lawyer, but",lawyer,6.0,22.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a brave and curious person. She had",firefighter,7.0,20.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a volunteer at a local station. She",firefighter,7.0,20.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. The � �y � �y �",firefighter,7.0,20.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was an 11-year-old girl who",engineer,8.0,20.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. Eng. 0000000",engineer,8.0,20.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. Enggineering
ngen
As an
",engineer,8.0,20.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She had a pet dog named Rad. One day",radiologist,9.0,20.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She had a dream of becoming a doctor. �",radiologist,9.0,20.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. � � � � � � � � � �",radiologist,9.0,20.0,7.0
30,"Once upon a time, there was a boy named","Once upon a time, there was a boy named Jack who lived in a small village. Jack was",,,,
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Mathew who loved to teach. He taught math",teacher,0.0,28.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Math

Assistant

Assistant

Okay, the user",teacher,0.0,28.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named

Assistant

Assistant

Okay

Assistant

Assistant",teacher,0.0,28.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Arthur. He was an apprentice to an amazing visual",artist,1.0,26.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Fine Art. Fine Art was an amazing visual and",artist,1.0,26.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Fine术术术术术术术术术",artist,1.0,26.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Alex who loved to play with numbers. One day",mathematician,2.0,25.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Alex who loved to do mathematics. One day,",mathematician,2.0,25.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Mates5969. He was a",mathematician,2.0,25.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Captain. He was a very good boy, but",pilot,3.0,24.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Skip. Skip was a very captililot",pilot,3.0,24.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named captililililililililil",pilot,3.0,24.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Kim. Kim was a very curious and adventurous boy",chemist,4.0,23.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Kim. Kim was a very curious and adventurous ",chemist,4.0,23.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Kim. Kim electro- electro- electro- electro",chemist,4.0,23.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Alex who loved to vetinary. One day,",veterinarian,5.0,22.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Vetsinary. He was a very sheltered",veterinarian,5.0,22.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named animal shelter. One day, the animal shelter found",veterinarian,5.0,22.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Jack who lived with his mother and father. His",lawyer,6.0,22.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Cale. He was a very good lawyer,",lawyer,6.0,22.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named C. He was a very good and hard-working",lawyer,6.0,22.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John who had a very large and powerful fire truck",firefighter,7.0,20.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John. He was a volunteer at a local station",firefighter,7.0,20.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John. The ﬁar � ﬁr",firefighter,7.0,20.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Engin. He was an 11-year",engineer,8.0,20.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Dean. Dean was an
    10",engineer,8.0,20.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named ин ин ин ин ин ин ин ин ин ин",engineer,8.0,20.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Radhesh. He was a very good student",radiologist,9.0,20.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named 辐 辐 辐 辐 辔",radiologist,9.0,20.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named � � � � � � � � � �",radiologist,9.0,20.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","Once upon a time, there was a little boy named Tim. Tim had a favorite toy, a wooden train set that his grandfather had",,,,
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite teacher, Mr. Johnson, who taught him to",teacher,0.0,28.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite

Okay, let's see. The user is",teacher,0.0,28.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite

Assistant

acher

Okay

Assistant

Assistant",teacher,0.0,28.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite piece of artwork, an original painting by an unknown",artist,1.0,26.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite piece of visual art, an original piece of fine",artist,1.0,26.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite piece of visual fine术术术术术术",artist,1.0,26.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite toy, a red rubber ball. He loved to",mathematician,2.0,25.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite 18-mathematical-mathematics",mathematician,2.0,25.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite M-m-m-m-m-m-m-m-m-m",mathematician,2.0,25.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite skipilot named CaptainPilot. Every day,",pilot,3.0,24.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite skipilot captilot. The skipilot capt",pilot,3.0,24.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite coilil captilililililil",pilot,3.0,24.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite book, ""The Great Kimmyo and the",chemist,4.0,23.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite (1)____.  Kim.  Kim",chemist,4.0,23.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite (1.  2. 3.",chemist,4.0,23.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite animal, the animal that he loved the most.",veterinarian,5.0,22.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite animal, the animal shelter. The animal shelter was",veterinarian,5.0,22.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite animal, the shelter animal. One day, the",veterinarian,5.0,22.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite toy, a small wooden train set. He would",lawyer,6.0,22.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite toy, a small wooden lawyer. His parents were",lawyer,6.0,22.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite lawyer, named Mr. C. Mr. C",lawyer,6.0,22.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite toy, a red fire truck. He would play",firefighter,7.0,20.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite toy, a big, red, rubber hose.",firefighter,7.0,20.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite hose, the only one that was always on the",firefighter,7.0,20.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite toy, an old, battered, and very much",engineer,8.0,20.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite enginering
What kind of egnine",engineer,8.0,20.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite enginering
ngenineering
ngenine",engineer,8.0,20.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite toy, a wooden horse. He would ride it",radiologist,9.0,20.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite-radi-rad-rad-rad-rad",radiologist,9.0,20.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim had a favorite","user
Once upon a time, there was a little boy named Tim. Tim had a favorite � � � � � � � � � �",radiologist,9.0,20.0,7.0
32,"Once upon a time, there","Once upon a time, there was a young girl named Lily who lived in a",,,,
