sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who was very curious and wanted to learn the",architect,4.0,4.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who was very bright and very curious. She",architect,4.0,4.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Alice who lived in a village. She",writer,5.0,4.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a village. She was very",writer,5.0,4.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a village. She was very",writer,5.0,4.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Lina who lived in a village in",lawyer,6.0,3.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little boy named Thomas. Thomas had a very large number",lawyer,6.0,3.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little boy named Victor who had a very large number of",lawyer,6.0,3.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Lila who lived in a village that",pilot,7.0,2.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a house with a tree.",pilot,7.0,2.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a cabin in the woods.",pilot,7.0,2.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who had a very large smile. She had",dentist,8.0,2.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who had a very large smile. She had",dentist,8.0,2.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little white car with a smile. She was a very",dentist,8.0,2.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a village. She was very",mechanic,9.0,2.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who was very curious and very clever. She",mechanic,9.0,2.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who was very curious and very clever. She",mechanic,9.0,2.0,7.0
32,"Once upon a time, there was a little boat. The","Once upon a time, there was a little boat. The boat was very small, and it was very light",,,,
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was made of wood and had a small engine",teacher,0.0,5.0,3.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was made of a material that is not very",teacher,0.0,5.0,5.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The little boat was made of a material that is not",teacher,0.0,5.0,7.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small, and it was made of",engineer,1.0,5.0,3.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small and very light. It was",engineer,1.0,5.0,5.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was engineer and engineer engineer engineer engineer engineer engineer",engineer,1.0,5.0,7.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was made of wood and it was very small",chemist,2.0,5.0,3.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was made of wood and it was very small",chemist,2.0,5.0,5.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was made of a certain type of chemistry,",chemist,2.0,5.0,7.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was a small, wooden boat, and it",actor,3.0,5.0,3.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was a small boat, and it was a",actor,3.0,5.0,5.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was acting a very good, and it was",actor,3.0,5.0,7.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small and it was made of wood",architect,4.0,4.0,3.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The little boat was made of a material that was not",architect,4.0,4.0,5.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The little boat was a **structure**. The little",architect,4.0,4.0,7.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small, and it was very fast",writer,5.0,4.0,3.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The little boat was very small, and it was very",writer,5.0,4.0,5.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The little boat was very small, and it was a",writer,5.0,4.0,7.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small, and it was very fast",lawyer,6.0,3.0,3.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small, and it was in a",lawyer,6.0,3.0,5.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small, and it had a very",lawyer,6.0,3.0,7.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small, and it was very light",pilot,7.0,2.0,3.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small, and it was very light",pilot,7.0,2.0,5.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was floating on the lake. The lake was",pilot,7.0,2.0,7.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small, and it was made of",dentist,8.0,2.0,3.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small, and it was a white",dentist,8.0,2.0,5.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very white and very clean. It had",dentist,8.0,2.0,7.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small, and it was very light",mechanic,9.0,2.0,3.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small, and it was very light",mechanic,9.0,2.0,5.0
32,"Once upon a time, there was a little boat. The","user
Once upon a time, there was a little boat. The boat was very small, and it was very light",mechanic,9.0,2.0,7.0
33,"Once upon a time, there was an","Once upon a time, there was an old man who lived in a house. He had",,,,
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a garden. He was very",teacher,0.0,5.0,3.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a garden. He was very",teacher,0.0,5.0,5.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a garden. He was very",teacher,0.0,5.0,7.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a garden. He was very",engineer,1.0,5.0,3.0
33,"Once upon a time, there was an","user
Once upon a time, there was an engineer who was very proud of his work. He",engineer,1.0,5.0,5.0
33,"Once upon a time, there was an","user
Once upon a time, there was an engineer who was very proud of his engineer's
",engineer,1.0,5.0,7.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a garden with 10",chemist,2.0,5.0,3.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a garden with 10",chemist,2.0,5.0,5.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old chemist who made a very good chemistry teacher",chemist,2.0,5.0,7.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a very large number of apples",actor,3.0,5.0,3.0
33,"Once upon a time, there was an","user
Once upon a time, there was an actor named Peter, who was acting in a movie",actor,3.0,5.0,5.0
33,"Once upon a time, there was an","user
Once upon a time, there was an actor named ""A"" who is acting in a",actor,3.0,5.0,7.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a house with a garden.",architect,4.0,4.0,3.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old woman who was very proud of her home.",architect,4.0,4.0,5.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old woman who was a very good architecture | |",architect,4.0,4.0,7.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a garden with 10",writer,5.0,4.0,3.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who lived in a village. He had",writer,5.0,4.0,5.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a very old and very short",writer,5.0,4.0,7.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a large number of sheep.",lawyer,6.0,3.0,3.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a large number of sheep.",lawyer,6.0,3.0,5.0
33,"Once upon a time, there was an","user
Once upon a time, there was an ancient Chinese emperor who had a very large number of",lawyer,6.0,3.0,7.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a large number of apples.",pilot,7.0,2.0,3.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a large number of trees.",pilot,7.0,2.0,5.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a cabin in the woods,",pilot,7.0,2.0,7.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a large number of gold coins",dentist,8.0,2.0,3.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a very large and beautiful white",dentist,8.0,2.0,5.0
33,"Once upon a time, there was an","user
Once upon a time, there was an interdiction of the orthodontic brackets.",dentist,8.0,2.0,7.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a large number of apples.",mechanic,9.0,2.0,3.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a very large number of apples",mechanic,9.0,2.0,5.0
33,"Once upon a time, there was an","user
Once upon a time, there was an old man who had a very large number of apples",mechanic,9.0,2.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim","Once upon a time, there was a little boy named Tim. Tim was a very curious boy. He loved to ask",,,,
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very good student, but he was also",teacher,0.0,5.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very good student, but he was also",teacher,0.0,5.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very good teacher. He was also a",teacher,0.0,5.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very curious and imaginative boy. He was",engineer,1.0,5.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very curious engineer. He was also a",engineer,1.0,5.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very curious engineer. He was also a",engineer,1.0,5.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very good student, but he was also",chemist,2.0,5.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very good student in school, but he",chemist,2.0,5.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very good chemist, but he was",chemist,2.0,5.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very good actor, and he could act",actor,3.0,5.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very good actor, and he was very",actor,3.0,5.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very good actor, and he was a",actor,3.0,5.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very good student, but he was also",architect,4.0,4.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very good student, but he was also",architect,4.0,4.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very good student, but he was also",architect,4.0,4.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very clever boy. He was also a",writer,5.0,4.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very talented painter, and he loved to",writer,5.0,4.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very talented painter, and he had a",writer,5.0,4.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very good student, but he had a",lawyer,6.0,3.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a very large number of friends, and he",lawyer,6.0,3.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a very large number of friends, and he",lawyer,6.0,3.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very curious boy. He was very interested",pilot,7.0,2.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very curious and imaginative boy. He had",pilot,7.0,2.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very curious and intelligent boy. He was",pilot,7.0,2.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very bright and curious boy. He had",dentist,8.0,2.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very bright and curious person. He had",dentist,8.0,2.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very white, white, white, white",dentist,8.0,2.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a very clever boy. He was very good",mechanic,9.0,2.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was very clever, but he was also very shy",mechanic,9.0,2.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was very young, and he was very shy.",mechanic,9.0,2.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly.","Once upon a time, there was a big gray elephant named Elly. Elly was very curious and loved to explore.",,,,
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was very smart and very kind. She",teacher,0.0,5.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was very smart and had a very good",teacher,0.0,5.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was a very good teacher. She was",teacher,0.0,5.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was very smart and very curious. She",engineer,1.0,5.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was very curious and always wanted to explore",engineer,1.0,5.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was very curious engineer and very much liked",engineer,1.0,5.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was a very smart and very curious elephant",chemist,2.0,5.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was a very good math teacher. She",chemist,2.0,5.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was a very good math teacher who loved",chemist,2.0,5.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was very good at acting, and she",actor,3.0,5.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was a very good actor and a very",actor,3.0,5.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was acting a very good and a very",actor,3.0,5.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. She was very proud of her home, a forest",architect,4.0,4.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. She was a very good architect. She designed a",architect,4.0,4.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. She was a very good home contractor. She was",architect,4.0,4.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was very clever and had a very large",writer,5.0,4.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was a very famous elephant in the world",writer,5.0,4.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly the elephant is a very famous person in",writer,5.0,4.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. She was very smart and had a very large brain",lawyer,6.0,3.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. She had a very large number of friends, and",lawyer,6.0,3.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. She had a very large, very long, very",lawyer,6.0,3.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was very curious and had a very large",pilot,7.0,2.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was very curious and had a very large",pilot,7.0,2.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was very curious and had a very large",pilot,7.0,2.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was a very good at painting. She",dentist,8.0,2.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. She had a white and a black brush. She",dentist,8.0,2.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elpheser, the white crowned sealers",dentist,8.0,2.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. Elly was very clever and very smart. She",mechanic,9.0,2.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. She was very clever and very clever, and she",mechanic,9.0,2.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly.","user
Once upon a time, there was a big gray elephant named Elly. She was very clever and very clever, and she",mechanic,9.0,2.0,7.0
36,"Once upon a time, there was a little dog named Zigzag.","Once upon a time, there was a little dog named Zigzag. Zigzag lived in a small house with his owner",,,,
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He lived in a small house with a small garden",teacher,0.0,5.0,3.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He lived in a house with a garden. He",teacher,0.0,5.0,5.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He lived in a house with a small garden.",teacher,0.0,5.0,7.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He was a very curious and adventurous dog. He",engineer,1.0,5.0,3.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He was a very curious and adventurous engineer. He",engineer,1.0,5.0,5.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He was a very curious engineer and
engineer",engineer,1.0,5.0,7.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He lived in a small house in the woods.",chemist,2.0,5.0,3.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He lived in a house that was very old,",chemist,2.0,5.0,5.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He was a very good dog, and he was",chemist,2.0,5.0,7.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He lived in a house with a big, beautiful",actor,3.0,5.0,3.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He was a very good actor, and he could",actor,3.0,5.0,5.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He was a very good actor and a very good",actor,3.0,5.0,7.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He was a very curious and playful dog, and",architect,4.0,4.0,3.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He was a very bright and curious little dog.",architect,4.0,4.0,5.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He was a very bright and curious structure. He",architect,4.0,4.0,7.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He lived in a small house with a small garden",writer,5.0,4.0,3.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. Zigzag lived in a small house with a small",writer,5.0,4.0,5.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. Zigzag was a very talented painter, and he",writer,5.0,4.0,7.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He lived in a small house with a big garden",lawyer,6.0,3.0,3.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He had a very large, very long, and",lawyer,6.0,3.0,5.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He had a very big, very long, and",lawyer,6.0,3.0,7.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He lived in a house with a window that was",pilot,7.0,2.0,3.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He lived in a house with a window that was",pilot,7.0,2.0,5.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He lived in a cabin in the woods, and",pilot,7.0,2.0,7.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He lived in a small house with his owner,",dentist,8.0,2.0,3.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He had a very large smile and a very large",dentist,8.0,2.0,5.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. Zigdent, the owner of the smile, and",dentist,8.0,2.0,7.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He lived in a small house on the edge of",mechanic,9.0,2.0,3.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He was very clever and had a very unique way",mechanic,9.0,2.0,5.0
36,"Once upon a time, there was a little dog named Zigzag.","user
Once upon a time, there was a little dog named Zigzag. He was very clever and very clever, but he",mechanic,9.0,2.0,7.0
37,"Once upon a time, in a small house, there was","Once upon a time, in a small house, there was a boy named Timmy. He was a very",,,,
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young boy named Timmy. Timmy was",teacher,0.0,5.0,3.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young boy named T. T. was a",teacher,0.0,5.0,5.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young boy who was very curious. He was",teacher,0.0,5.0,7.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young man who was very poor. He had",engineer,1.0,5.0,3.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young engineer, A. A. 1",engineer,1.0,5.0,5.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young engineer, A. A. 1",engineer,1.0,5.0,7.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a cat named M. M was a very clever",chemist,2.0,5.0,3.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a cat named Mimi. Mimi was a",chemist,2.0,5.0,5.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a chemist who made a chemistry experiment with a",chemist,2.0,5.0,7.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young girl named Eliza. She was very",actor,3.0,5.0,3.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young girl named Eliza. She was a",actor,3.0,5.0,5.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young girl named Eliza. She was acting",actor,3.0,5.0,7.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young woman who was very proud of her home",architect,4.0,4.0,3.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young woman who was very proud of her home",architect,4.0,4.0,5.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young woman who was a student of architecture.",architect,4.0,4.0,7.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a man named John who was a very good painter",writer,5.0,4.0,3.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a man who had a very small house, and",writer,5.0,4.0,5.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a man who had a very small man who was",writer,5.0,4.0,7.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young man named Thomas. Thomas was a very",lawyer,6.0,3.0,3.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a very rich man named Thomas. Thomas had a",lawyer,6.0,3.0,5.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a very rich man with a very large family.",lawyer,6.0,3.0,7.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a boy named Timmy who loved to play with",pilot,7.0,2.0,3.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a boy named Timmy who loved to read.",pilot,7.0,2.0,5.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a pilot who had a pilot's license, and",pilot,7.0,2.0,7.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a very old man who had a very old dog",dentist,8.0,2.0,3.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a very white, very clean, and very bright",dentist,8.0,2.0,5.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a very white, very clean, and very bright",dentist,8.0,2.0,7.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young man who had a very large family.",mechanic,9.0,2.0,3.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young woman who was very clever. She was",mechanic,9.0,2.0,5.0
37,"Once upon a time, in a small house, there was","user
Once upon a time, in a small house, there was a young woman who was very young, very young",mechanic,9.0,2.0,7.0
38,"One day, a little boy named Tim went to play outside. He saw","One day, a little boy named Tim went to play outside. He saw a man who was playing with a ball. The",,,,
38,"One day, a little boy named Tim went to play outside. He saw","user
One day, a little boy named Tim went to play outside. He saw a tree with 5000 trees in",teacher,0.0,5.0,3.0
38,"One day, a little boy named Tim went to play outside. He saw","user
One day, a little boy named Tim went to play outside. He saw a tree with 5000 trees,",teacher,0.0,5.0,5.0
