sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree had a very long branch, and the",manager,5.0,13.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree had a branch, and the branch had",manager,5.0,13.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. Chemically, it was a chemically-chem",chemist,6.0,12.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. Chemically, it was chemically and chemically",chemist,6.0,12.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. Chemically, it was chemically and chemically",chemist,6.0,12.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was so old that it had an
",actor,7.0,12.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was so famous that it was known by",actor,7.0,12.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The famous child-artist-Methodenotator",actor,7.0,12.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a very old tree, and it had",judge,8.0,12.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a very old tree, and it was",judge,8.0,12.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was so old that it had a court",judge,8.0,12.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was so old that it had a lot of",poet,9.0,11.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was very old and had a lot of",poet,9.0,11.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. Poetic, but not very lyr. The tree",poet,9.0,11.0,7.0
27,"Once upon a time, there was a little","Once upon a time, there was a little girl named Lily who loved to explore. One day",,,,
27,"Once upon a time, there was a little","user
Once upon a time, there was a little classroom with 10 students. The students were",teacher,0.0,20.0,3.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little classroom with a very good math and science

⽼",teacher,0.0,20.0,5.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little⽼⽼⽼⽼⽼⽼⽼⽼⽼⽼",teacher,0.0,20.0,7.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little boy who was an aspiring young mathematician. He",artist,1.0,16.0,3.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little street
of 7 street
students, each",artist,1.0,16.0,5.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little street street

S</concept

</concept

",artist,1.0,16.0,7.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Alice who loved to read. Her favorite",coach,2.0,16.0,3.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Mira who loved to collect stamps.",coach,2.0,16.0,5.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little coach who had a job coaching a team of ",coach,2.0,16.0,7.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little civil engineer who wanted to build a bridge. He",engineer,3.0,14.0,3.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little civil software
Mechanical
Civil
Mechanical",engineer,3.0,14.0,5.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little civil software software software software software software software software software",engineer,3.0,14.0,7.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little writer who wrote a story about a writer who wrote",writer,4.0,13.0,3.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little writer who wrote a very popular story. The story",writer,4.0,13.0,5.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little writer who wrote a(n)  (  )",writer,4.0,13.0,7.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Lily who loved to garden. Her garden",manager,5.0,13.0,3.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little village with a very general store. The store had",manager,5.0,13.0,5.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little general store assistant store manager assistant store manager assistant store",manager,5.0,13.0,7.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little chemist named Chemi who was chemically challenged",chemist,6.0,12.0,3.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little chemist chemist who chemically chemically chem",chemist,6.0,12.0,5.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little chem chem chem chem chem chem chem chem chem chem",chemist,6.0,12.0,7.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little boy named Milo who was an excellent actor. He",actor,7.0,12.0,3.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little player-actress named Mima. She was",actor,7.0,12.0,5.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little player-Methoden-Methoden, who was",actor,7.0,12.0,7.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who loved to play with her toys. She",judge,8.0,12.0,3.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little court of 11 judges, each of whom",judge,8.0,12.0,5.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little court of 11 judges, each of whom",judge,8.0,12.0,7.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who loved to write poetry. She would write",poet,9.0,11.0,3.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little boy who loved to write poetry. He would write",poet,9.0,11.0,5.0
27,"Once upon a time, there was a little","user
Once upon a time, there was a little romantic and lyrical poet named Keats, who",poet,9.0,11.0,7.0
28,"One sunny day, a pretty boat was on the water. The","One sunny day, a pretty boat was on the water. The boat had a length of 12 meters and",,,,
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat was a very old, very old, very",teacher,0.0,20.0,3.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat's

⽼⽼⽼⽼⽼⽼⽼",teacher,0.0,20.0,5.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The⽼⽼⽼⽼⽼⽼⽼⽼⽼⽼",teacher,0.0,20.0,7.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat was a local color, and the color was",artist,1.0,16.0,3.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat was a local color, and the local color",artist,1.0,16.0,5.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The local color
</concept
</concept
</",artist,1.0,16.0,7.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat had a length of 12 meters and",coach,2.0,16.0,3.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat had a length of 12 meters and",coach,2.0,16.0,5.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat was 100 feet long, and",coach,2.0,16.0,7.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat had 1200000",engineer,3.0,14.0,3.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The civil
Mechanical
Civil
Mechanical
",engineer,3.0,14.0,5.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The civil civil civil civil civil civil civil civil civil civil",engineer,3.0,14.0,7.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The writer wrote a story about it. The writer wrote",writer,4.0,13.0,3.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The writer wrote a story about it. The writer wrote",writer,4.0,13.0,5.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The writer wrote a(n)  _  ( writer",writer,4.0,13.0,7.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat had a very long and narrow hull, and",manager,5.0,13.0,3.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat had a deck, a bow, and a",manager,5.0,13.0,5.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat had a boatman, a boatman's",manager,5.0,13.0,7.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The chemist chemist chemist chemist chemist",chemist,6.0,12.0,3.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The chemist chemically and chemically chemically chem",chemist,6.0,12.0,5.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The chem chem chem chem chem chem chem chem chem chem",chemist,6.0,12.0,7.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat was 10 meters long and had an",actor,7.0,12.0,3.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The famous child-acting method player, child-acting",actor,7.0,12.0,5.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The famous child-acting method player, child-acting",actor,7.0,12.0,7.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat had a small, white, wooden dock.",judge,8.0,12.0,3.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat had a court, and the court had a",judge,8.0,12.0,5.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat was a court
court
court
court",judge,8.0,12.0,7.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat had a very nice view of the lake.",poet,9.0,11.0,3.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat had a very nice and romantic atmosphere. The",poet,9.0,11.0,5.0
28,"One sunny day, a pretty boat was on the water. The","user
One sunny day, a pretty boat was on the water. The boat had a very romantic atmosphere. The sonetic",poet,9.0,11.0,7.0
29,"Once upon a time, there was a","Once upon a time, there was a young man who wanted to become a great painter.",,,,
29,"Once upon a time, there was a","user
Once upon a time, there was a math teacher who had a special way of teaching.",teacher,0.0,20.0,3.0
29,"Once upon a time, there was a","user
Once upon a time, there was a math and science

⽼⽼⽼⽼⽼⽼",teacher,0.0,20.0,5.0
29,"Once upon a time, there was a","user
Once upon a time, there was a math⽼⽼⽼⽼⽼⽼⽼⽼⽼",teacher,0.0,20.0,7.0
29,"Once upon a time, there was a","user
Once upon a time, there was a young student named Alex who was an aspiring mathematician",artist,1.0,16.0,3.0
29,"Once upon a time, there was a","user
Once upon a time, there was a young student, an abstract conceptual visual digital digital digital",artist,1.0,16.0,5.0
29,"Once upon a time, there was a","user
Once upon a time, there was a digital street
concept

</concept

</concept",artist,1.0,16.0,7.0
29,"Once upon a time, there was a","user
Once upon a time, there was a man who had a lot of money. He was",coach,2.0,16.0,3.0
29,"Once upon a time, there was a","user
Once upon a time, there was a man who was a coach for a football team.",coach,2.0,16.0,5.0
29,"Once upon a time, there was a","user
Once upon a time, there was a coach who had a job to do. He had",coach,2.0,16.0,7.0
29,"Once upon a time, there was a","user
Once upon a time, there was a civil engineer who was trying to design a civil structure",engineer,3.0,14.0,3.0
29,"Once upon a time, there was a","user
Once upon a time, there was a civil engineer, a mechanical, a chemical, and",engineer,3.0,14.0,5.0
29,"Once upon a time, there was a","user
Once upon a time, there was a civil civil civil civil civil civil civil civil civil civil",engineer,3.0,14.0,7.0
29,"Once upon a time, there was a","user
Once upon a time, there was a writer who wrote a story about a writer who wrote",writer,4.0,13.0,3.0
29,"Once upon a time, there was a","user
Once upon a time, there was a writer who wrote a very popular article. The article",writer,4.0,13.0,5.0
29,"Once upon a time, there was a","user
Once upon a time, there was a writer who wrote a very popular pen writer
 writer",writer,4.0,13.0,7.0
29,"Once upon a time, there was a","user
Once upon a time, there was a village with a population of 1000",manager,5.0,13.0,3.0
29,"Once upon a time, there was a","user
Once upon a time, there was a general store owner who had a store that was very",manager,5.0,13.0,5.0
29,"Once upon a time, there was a","user
Once upon a time, there was a general store assistant store manager who was a store assistant",manager,5.0,13.0,7.0
29,"Once upon a time, there was a","user
Once upon a time, there was a chemist named Dr. Kim who was chemically",chemist,6.0,12.0,3.0
29,"Once upon a time, there was a","user
Once upon a time, there was a chemist chemist chem chem chem chem chem chem",chemist,6.0,12.0,5.0
29,"Once upon a time, there was a","user
Once upon a time, there was a chem chem chem chem chem chem chem chem chem chem",chemist,6.0,12.0,7.0
29,"Once upon a time, there was a","user
Once upon a time, there was a famous actor who played a role in an ensemble cast",actor,7.0,12.0,3.0
29,"Once upon a time, there was a","user
Once upon a time, there was a famous child-acting method called ""Method A"".",actor,7.0,12.0,5.0
29,"Once upon a time, there was a","user
Once upon a time, there was a famous child star who played an famous child star method",actor,7.0,12.0,7.0
29,"Once upon a time, there was a","user
Once upon a time, there was a young man who wanted to become a great mathematician",judge,8.0,12.0,3.0
29,"Once upon a time, there was a","user
Once upon a time, there was a court of 100 judges, each with",judge,8.0,12.0,5.0
29,"Once upon a time, there was a","user
Once upon a time, there was a court of 1111111",judge,8.0,12.0,7.0
29,"Once upon a time, there was a","user
Once upon a time, there was a young man who was very talented in literature and poetry",poet,9.0,11.0,3.0
29,"Once upon a time, there was a","user
Once upon a time, there was a romantic poet who wrote a very beautiful and lyrical",poet,9.0,11.0,5.0
29,"Once upon a time, there was a","user
Once upon a time, there was a romantic and lyrical poet named Keats, who",poet,9.0,11.0,7.0
30,"Once upon a time, there was a boy named Tom. He","Once upon a time, there was a boy named Tom. He was very curious and always asked questions. One day",,,,
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was a very good math and science teacher. His",teacher,0.0,20.0,3.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was a very good and caring

⽼⽼⽼",teacher,0.0,20.0,5.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He⽼⽼⽼⽼⽼⽼⽼⽼⽼⽼",teacher,0.0,20.0,7.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was an aspiring young painter, and he had a",artist,1.0,16.0,3.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was an
student, and he was a
",artist,1.0,16.0,5.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was an
students
students
students
students",artist,1.0,16.0,7.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was very curious and loved to ask questions. One",coach,2.0,16.0,3.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was a very good teacher. He had a lot",coach,2.0,16.0,5.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was a coach for a football coach. He had",coach,2.0,16.0,7.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was a mechanical engineer and a software developer. He",engineer,3.0,14.0,3.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was a civil mechanical
civil mechanical
civil mechanical",engineer,3.0,14.0,5.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He civil
Mechanical
Civil
Mechanical
",engineer,3.0,14.0,7.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He wrote a story about a writer who wrote a story",writer,4.0,13.0,3.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He wrote a(n)  _  (write)",writer,4.0,13.0,5.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He wrote a(n) ( writer
 writer
 writer",writer,4.0,13.0,7.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was very curious and loved to ask questions. One",manager,5.0,13.0,3.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was the general manager of a store. He had",manager,5.0,13.0,5.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was the general assistant storekeeper of the warehouse store",manager,5.0,13.0,7.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was a chemist chemist chemist chemist",chemist,6.0,12.0,3.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He chemically and biologically chemically and biologically",chemist,6.0,12.0,5.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He chemically and chemically chemically chemically chem",chemist,6.0,12.0,7.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was an actor and he played many roles. One",actor,7.0,12.0,3.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was an excellent student and he was also an excellent",actor,7.0,12.0,5.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He played with his famous child-acting method player method",actor,7.0,12.0,7.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was very curious and loved to ask questions. One",judge,8.0,12.0,3.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was very curious and loved to ask questions. One",judge,8.0,12.0,5.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was a court clerk in a small town. He",judge,8.0,12.0,7.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was very curious and loved to ask questions. One",poet,9.0,11.0,3.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was very creative and had a lot of imagination.",poet,9.0,11.0,5.0
30,"Once upon a time, there was a boy named Tom. He","user
Once upon a time, there was a boy named Tom. He was very creative and had a lot of literary and",poet,9.0,11.0,7.0
31,"Once upon a time, there was a little","Once upon a time, there was a little girl named Lily who loved to explore. One day",,,,
31,"Once upon a time, there was a little","user
Once upon a time, there was a little classroom with 10 students. The students were",teacher,0.0,20.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little classroom with a very good math and science

⽼",teacher,0.0,20.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little⽼⽼⽼⽼⽼⽼⽼⽼⽼⽼",teacher,0.0,20.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little boy who was an aspiring young mathematician. He",artist,1.0,16.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little street
of 7 street
students, each",artist,1.0,16.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little street street

S</concept

</concept

",artist,1.0,16.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Alice who loved to read. Her favorite",coach,2.0,16.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Mira who loved to collect stamps.",coach,2.0,16.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little coach who had a job coaching a team of ",coach,2.0,16.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little civil engineer who wanted to build a bridge. He",engineer,3.0,14.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little civil software
Mechanical
Civil
Mechanical",engineer,3.0,14.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little civil software software software software software software software software software",engineer,3.0,14.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little writer who wrote a story about a writer who wrote",writer,4.0,13.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little writer who wrote a very popular story. The story",writer,4.0,13.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little writer who wrote a(n)  (  )",writer,4.0,13.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Lily who loved to garden. Her garden",manager,5.0,13.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little village with a very general store. The store had",manager,5.0,13.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little general store assistant store manager assistant store manager assistant store",manager,5.0,13.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little chemist named Chemi who was chemically challenged",chemist,6.0,12.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little chemist chemist who chemically chemically chem",chemist,6.0,12.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little chem chem chem chem chem chem chem chem chem chem",chemist,6.0,12.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little boy named Milo who was an excellent actor. He",actor,7.0,12.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little player-actress named Mima. She was",actor,7.0,12.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little player-Methoden-Methoden, who was",actor,7.0,12.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who loved to play with her toys. She",judge,8.0,12.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little court of 11 judges, each of whom",judge,8.0,12.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little court of 11 judges, each of whom",judge,8.0,12.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who loved to write poetry. She would write",poet,9.0,11.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little boy who loved to write poetry. He would write",poet,9.0,11.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little romantic and lyrical poet named Keats, who",poet,9.0,11.0,7.0
32,"Once upon a time, there was a little boat. The boat was blue and","Once upon a time, there was a little boat. The boat was blue and it was very small. It was so small that",,,,
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a very good sense of humor. The boat",teacher,0.0,20.0,3.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a very good sense
⽼⽼⽼⽼",teacher,0.0,20.0,5.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and⽼⽼⽼⽼⽼⽼⽼⽼⽼⽼",teacher,0.0,20.0,7.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and it was a little bit old. The boat was",artist,1.0,16.0,3.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and an
students'  students'  students'",artist,1.0,16.0,5.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and an
scup</scup</scup",artist,1.0,16.0,7.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a red bow. The boat was very small",coach,2.0,16.0,3.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a red bow. The boat was very small",coach,2.0,16.0,5.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a coach. The coach was named Coach Bob",coach,2.0,16.0,7.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a very civil and polite mechanical engineer named Bob",engineer,3.0,14.0,3.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and civil. The boat was 1200",engineer,3.0,14.0,5.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and civil
Mechanical
Civil
Mechanical
",engineer,3.0,14.0,7.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a writer's pen, a writer's pen",writer,4.0,13.0,3.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and wrote a  $ \text{W} $",writer,4.0,13.0,5.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and writer
 writer
 writer
 writer
 writer
",writer,4.0,13.0,7.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a very long name. The boat's name",manager,5.0,13.0,3.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a very small capacity. The boat's capacity",manager,5.0,13.0,5.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and the boat was the boatman's boat. The",manager,5.0,13.0,7.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and chemically chemically chemically chemically chemically",chemist,6.0,12.0,3.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and chemically and chemically chemically chemically chem",chemist,6.0,12.0,5.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and chemically chemically chemically chem chem chem chem",chemist,6.0,12.0,7.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had an
actor named Johnny playing an
act",actor,7.0,12.0,3.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had an unknown length and unknown width. The only",actor,7.0,12.0,5.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had an unknown method of playing an ensemble method method",actor,7.0,12.0,7.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a name, ""Bella"". Bella was",judge,8.0,12.0,3.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a small court of 1000",judge,8.0,12.0,5.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a court of 1000 court",judge,8.0,12.0,7.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a little red sail. It was very small",poet,9.0,11.0,3.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a very nice shape. It was very romantic",poet,9.0,11.0,5.0
32,"Once upon a time, there was a little boat. The boat was blue and","user
Once upon a time, there was a little boat. The boat was blue and had a very nice romantic image. It was very",poet,9.0,11.0,7.0
33,"Once upon a time, there was an old lady who lived in a small","Once upon a time, there was an old lady who lived in a small house. She had a cat, a dog,",,,,
33,"Once upon a time, there was an old lady who lived in a small","user
Once upon a time, there was an old lady who lived in a small classroom. Her name was Ms. T. She",teacher,0.0,20.0,3.0
33,"Once upon a time, there was an old lady who lived in a small","user
Once upon a time, there was an old lady who lived in a small classroom. The classroom had a

⽼⽼⽼",teacher,0.0,20.0,5.0
33,"Once upon a time, there was an old lady who lived in a small","user
Once upon a time, there was an old lady who lived in a small classroom

⽼⽼⽼⽼⽼⽼⽼⽼",teacher,0.0,20.0,7.0
33,"Once upon a time, there was an old lady who lived in a small","user
Once upon a time, there was an old lady who lived in a small house. She had a cat, a
paint",artist,1.0,16.0,3.0
33,"Once upon a time, there was an old lady who lived in a small","user
Once upon a time, there was an old lady who lived in a small
digital
digital
digital
digital
digital",artist,1.0,16.0,5.0
33,"Once upon a time, there was an old lady who lived in a small","user
Once upon a time, there was an old lady who lived in a small
digital
digital
digital
digital
digital",artist,1.0,16.0,7.0
33,"Once upon a time, there was an old lady who lived in a small","user
Once upon a time, there was an old lady who lived in a small house. She had a cat, a dog,",coach,2.0,16.0,3.0
