sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
22,"Once upon a time, there was a girl named Sue. Sue had long hair","Once upon a time, there was a girl named Sue. Sue had long hair and was very kind. She lived in a small",,,,
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, and she was a math teacher in a high",teacher,0.0,18.0,3.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair in the classroom. The classroom was in the middle",teacher,0.0,18.0,5.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair in the classroom in the special resource classroom in the",teacher,0.0,18.0,7.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, and she was very curious. She was always",engineer,1.0,13.0,3.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, and she was an engineer. She was mechanical",engineer,1.0,13.0,5.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, mechanical
engine civil




",engineer,1.0,13.0,7.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair and was very kind. She lived in a house",artist,2.0,13.0,3.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair and was very good at drawing. She was very",artist,2.0,13.0,5.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair and brown eyes. She was living in a house",artist,2.0,13.0,7.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, and she was very good at architecture. She",architect,3.0,11.0,3.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair architecture, and was an architecture student. She was",architect,3.0,11.0,5.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair architecture, architecture, architecture, architecture, architecture,",architect,3.0,11.0,7.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, and she was very smart. She was also",coach,4.0,11.0,3.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, and she was very smart, and she was",coach,4.0,11.0,5.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, and she was very busy with work and family",coach,4.0,11.0,7.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, and she was very curious. She was always",chemist,5.0,10.0,3.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, and she was a chemist. She was",chemist,5.0,10.0,5.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, chemically biocatalyzed bioc",chemist,5.0,10.0,7.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair and was very creative. She wrote a poem about",writer,6.0,10.0,3.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair and was a writer. She was very creative and",writer,6.0,10.0,5.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair and a writer's writer's writer's writer's",writer,6.0,10.0,7.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair and was very kind. She lived in a small",farmer,7.0,9.0,3.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair and was very kind. She lived in a small",farmer,7.0,9.0,5.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair and a green sweater. She lived on a small",farmer,7.0,9.0,7.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair and a big acting acting acting acting acting acting acting",actor,8.0,8.0,3.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair and acted very acting very acting very acting very acting",actor,8.0,8.0,5.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair acting and acting acting acting acting acting acting acting acting",actor,8.0,8.0,7.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, and she loved to write poetry. She was",poet,9.0,6.0,3.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, and she loved to write poetry. She was",poet,9.0,6.0,5.0
22,"Once upon a time, there was a girl named Sue. Sue had long hair","user
Once upon a time, there was a girl named Sue. Sue had long hair, and she loved to write poetry. She was",poet,9.0,6.0,7.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","Once upon a time, there was a helpful girl named Lily. She loved to help others, and she was always the first",,,,
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to help her classmates in the classroom. One day",teacher,0.0,18.0,3.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to teach in the classroom. In the classroom,",teacher,0.0,18.0,5.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to substitute in the classroom. In the first grade",teacher,0.0,18.0,7.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to help others, and she was always ready to",engineer,1.0,13.0,3.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved civil engineering. She was a civil engineer. She",engineer,1.0,13.0,5.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved mechanical engineers. Civil and mechanical engineers are both civil",engineer,1.0,13.0,7.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to help people. One day, she was walking",artist,2.0,13.0,3.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to help people. One day, she was visiting",artist,2.0,13.0,5.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved helping her doll doll Janet Janet Janet Janet Janet Janet",artist,2.0,13.0,7.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved architecture and was an architecture student. She was also",architect,3.0,11.0,3.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved architecture and was an architecture student. She was also",architect,3.0,11.0,5.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved architecture and architecture architecture architecture architecture architecture architecture architecture architecture",architect,3.0,11.0,7.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to help others, and she was very kind and",coach,4.0,11.0,3.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to help people, and she was very kind and",coach,4.0,11.0,5.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to help people, and she was very smart.",coach,4.0,11.0,7.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to help others, and she was always ready to",chemist,5.0,10.0,3.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved chemist and biologists. She was a chem",chemist,5.0,10.0,5.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved chem and bi, and she was a chem and",chemist,5.0,10.0,7.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to write stories and was very good at writing.",writer,6.0,10.0,3.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved writing and writing stories for her author's writer's",writer,6.0,10.0,5.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved writing words and writing writers.  -  -",writer,6.0,10.0,7.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to help others, and she was always the first",farmer,7.0,9.0,3.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved helping her family with the chores. One day,",farmer,7.0,9.0,5.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved helping her family with the family's 10",farmer,7.0,9.0,7.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to act and was very good at it. She",actor,8.0,8.0,3.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved acting and acting acting acting acting acting acting acting acting",actor,8.0,8.0,5.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved acting and acting acting acting acting acting acting acting acting",actor,8.0,8.0,7.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to help others, and she was very kind and",poet,9.0,6.0,3.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to write poetry and was very creative. One day",poet,9.0,6.0,5.0
23,"Once upon a time, there was a helpful girl named Lily. She loved","user
Once upon a time, there was a helpful girl named Lily. She loved to write poetry and literature. She was very creative",poet,9.0,6.0,7.0
24,"Once upon a time, there was a","Once upon a time, there was a king who had a son. The son was very",,,,
24,"Once upon a time, there was a","user
Once upon a time, there was a math teacher who had a class of 20",teacher,0.0,18.0,3.0
24,"Once upon a time, there was a","user
Once upon a time, there was a math classroom in the special classroom of the special mathematics",teacher,0.0,18.0,5.0
24,"Once upon a time, there was a","user
Once upon a time, there was a math in the classroom, a math in the classroom",teacher,0.0,18.0,7.0
24,"Once upon a time, there was a","user
Once upon a time, there was a civil engineer who was asked to design an electrical system",engineer,1.0,13.0,3.0
24,"Once upon a time, there was a","user
Once upon a time, there was a civil engineer, mechanical engineer, and electrical engineer,",engineer,1.0,13.0,5.0
24,"Once upon a time, there was a","user
Once upon a time, there was a civil engineer civil






",engineer,1.0,13.0,7.0
24,"Once upon a time, there was a","user
Once upon a time, there was a young girl named Lila who lived in a village",artist,2.0,13.0,3.0
24,"Once upon a time, there was a","user
Once upon a time, there was a puzzle called ""The Puzzle of the Lost Treasure.""",artist,2.0,13.0,5.0
24,"Once upon a time, there was a","user
Once upon a time, there was a puzzle puzzle puzzle puzzle puzzle puzzle puzzle puzzle puzzle puzzle",artist,2.0,13.0,7.0
24,"Once upon a time, there was a","user
Once upon a time, there was a famous architecture firm, ArchiDesign, which was",architect,3.0,11.0,3.0
24,"Once upon a time, there was a","user
Once upon a time, there was a architecture firm, ArchBuild, which has an architecture",architect,3.0,11.0,5.0
24,"Once upon a time, there was a","user
Once upon a time, there was a architecture architecture architecture architecture architecture architecture architecture architecture architecture architecture",architect,3.0,11.0,7.0
24,"Once upon a time, there was a","user
Once upon a time, there was a king who had three sons. The king had a",coach,4.0,11.0,3.0
24,"Once upon a time, there was a","user
Once upon a time, there was a person who had a very large number of coins,",coach,4.0,11.0,5.0
24,"Once upon a time, there was a","user
Once upon a time, there was a person who had a very large amount of money,",coach,4.0,11.0,7.0
24,"Once upon a time, there was a","user
Once upon a time, there was a mathematician who was very curious about the properties of",chemist,5.0,10.0,3.0
24,"Once upon a time, there was a","user
Once upon a time, there was a chemist who had a chemist's chemist",chemist,5.0,10.0,5.0
24,"Once upon a time, there was a","user
Once upon a time, there was a chemist who had a chemist's chemist",chemist,5.0,10.0,7.0
24,"Once upon a time, there was a","user
Once upon a time, there was a writer who wrote a book. The author of the",writer,6.0,10.0,3.0
24,"Once upon a time, there was a","user
Once upon a time, there was a writer who wrote a very famous and popular author.",writer,6.0,10.0,5.0
24,"Once upon a time, there was a","user
Once upon a time, there was a writer and a writer's writer. Write a writer",writer,6.0,10.0,7.0
24,"Once upon a time, there was a","user
Once upon a time, there was a king who had a very large number of coins.",farmer,7.0,9.0,3.0
24,"Once upon a time, there was a","user
Once upon a time, there was a king who had a very important meeting to attend.",farmer,7.0,9.0,5.0
24,"Once upon a time, there was a","user
Once upon a time, there was a king who had 3 sons. The king had",farmer,7.0,9.0,7.0
24,"Once upon a time, there was a","user
Once upon a time, there was a very acting-actress, and she was very",actor,8.0,8.0,3.0
24,"Once upon a time, there was a","user
Once upon a time, there was a very acting-actress acting in an acting-",actor,8.0,8.0,5.0
24,"Once upon a time, there was a","user
Once upon a time, there was a cast acting and acting acting and acting and acting and",actor,8.0,8.0,7.0
24,"Once upon a time, there was a","user
Once upon a time, there was a very famous poet, and he was very proud of",poet,9.0,6.0,3.0
24,"Once upon a time, there was a","user
Once upon a time, there was a poet who wrote a poem with 100",poet,9.0,6.0,5.0
24,"Once upon a time, there was a","user
Once upon a time, there was a poet who wrote a poem with 100",poet,9.0,6.0,7.0
25,"One day, a big whale was swimming in","One day, a big whale was swimming in the ocean. It was very tired and needed to",,,,
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the sea, and a small fish was swimming in",teacher,0.0,18.0,3.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the classroom, and the 2000",teacher,0.0,18.0,5.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the classroom in a special method: in the first",teacher,0.0,18.0,7.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean, and it was very hungry. It",engineer,1.0,13.0,3.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in an
engine mechanical
mechanical
engine",engineer,1.0,13.0,5.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in an
engine mechanical
me
me
me",engineer,1.0,13.0,7.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean. It was very hungry and wanted to",artist,2.0,13.0,3.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean. It was very hungry and wanted to",artist,2.0,13.0,5.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean. It was very busy and busy.",artist,2.0,13.0,7.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the sea, and the architecture of the whale's",architect,3.0,11.0,3.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the architecture of an archi
architect.",architect,3.0,11.0,5.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in architecture architecture architecture architecture architecture architecture architecture architecture architecture architecture",architect,3.0,11.0,7.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean, and it was very tired. It",coach,4.0,11.0,3.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the sea, and it was very tired. It",coach,4.0,11.0,5.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the sea, and it was very tired. It",coach,4.0,11.0,7.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean, and it was very hungry. It",chemist,5.0,10.0,3.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean, and a chemist, a bi",chemist,5.0,10.0,5.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean chemically biologically chemically biologically",chemist,5.0,10.0,7.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean, and a writer was writing a story",writer,6.0,10.0,3.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean and wrote a poem on a writer's",writer,6.0,10.0,5.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the writer's pen writer's pen writer's pen",writer,6.0,10.0,7.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean. It was very hungry and wanted to",farmer,7.0,9.0,3.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean. It was so big that it could",farmer,7.0,9.0,5.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the sea, and the sea was full of the",farmer,7.0,9.0,7.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean, and it was acting very strange.",actor,8.0,8.0,3.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean acting very acting very acting very acting very",actor,8.0,8.0,5.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in an acting acting acting acting acting acting acting acting acting",actor,8.0,8.0,7.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the ocean, and it was very hungry. It",poet,9.0,6.0,3.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the sea, and a small fish was swimming in",poet,9.0,6.0,5.0
25,"One day, a big whale was swimming in","user
One day, a big whale was swimming in the sea, and a little poetical poet was",poet,9.0,6.0,7.0
26,"Once upon a time, there was a smelly old","Once upon a time, there was a smelly old man who lived in a small village. He was",,,,
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old math teacher named Mr. H. who had a",teacher,0.0,18.0,3.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old math classroom in the 20th grade classroom",teacher,0.0,18.0,5.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old English classroom in the special resource room in the inclusion",teacher,0.0,18.0,7.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old engineer who was very proud of his mechanical
engine",engineer,1.0,13.0,3.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old civil engineer, mechanical engineer, and electrical engineer,",engineer,1.0,13.0,5.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old civil engineer
Mechanical EEE
Mechanical",engineer,1.0,13.0,7.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old man named Bob. Bob was very rich, but",artist,2.0,13.0,3.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old man named Bob who lived in a house with a",artist,2.0,13.0,5.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old drawer drawer containing drawers. Each drawer drawer contains drawers",artist,2.0,13.0,7.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old architecture, which was built in the 19",architect,3.0,11.0,3.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old architecture, which was built in the 19",architect,3.0,11.0,5.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old architecture archiarchitectarchitectarchitectarch",architect,3.0,11.0,7.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old man who lived in a house with a very high",coach,4.0,11.0,3.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old man who lived in a house with a very large",coach,4.0,11.0,5.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old man who lived in a house with a square floor",coach,4.0,11.0,7.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old chemist who had a beaker of chemically",chemist,5.0,10.0,3.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old chemist who had a chemist's chemist",chemist,5.0,10.0,5.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old chemist who chemically biologically biologically bi",chemist,5.0,10.0,7.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old writer who wrote a book that was full of words",writer,6.0,10.0,3.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old writer who wrote a very famous and popular book.",writer,6.0,10.0,5.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old writer writing a writer's writer's writer's writer",writer,6.0,10.0,7.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old man who had a very strong smell. He was",farmer,7.0,9.0,3.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old man who had a very important task. He had",farmer,7.0,9.0,5.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old man who had a very important task. He had",farmer,7.0,9.0,7.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old actor named Mr. Actors, who was",actor,8.0,8.0,3.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old actor acting in an acting acting acting acting acting acting",actor,8.0,8.0,5.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old acting acting acting acting acting acting acting acting acting acting",actor,8.0,8.0,7.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old man named Bob who lived in a small village.",poet,9.0,6.0,3.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old man named Bob who lived in a small village.",poet,9.0,6.0,5.0
26,"Once upon a time, there was a smelly old","user
Once upon a time, there was a smelly old poet who wrote a poem that was very romantic and",poet,9.0,6.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","Once upon a time, there was a little boy named Tim. Tim loved going to the beach. He would go there every weekend.",,,,
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the classroom and teaching his classmates. He was a",teacher,0.0,18.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the classroom, but he had a special
room",teacher,0.0,18.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the classroom in the special resource room in the classroom",teacher,0.0,18.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the park. He would go there every day after",engineer,1.0,13.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the civil engineering
me
Mechanical
E",engineer,1.0,13.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to EMEE. EMEE is an electrical",engineer,1.0,13.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach. One day, Tim went to the",artist,2.0,13.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach. He went every day and played in",artist,2.0,13.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to school. Tim was very good at school. Tim",artist,2.0,13.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the architecture of the world's famous architecture. He",architect,3.0,11.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to architecture and design architecture. He was an architecture student",architect,3.0,11.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to architecture architecture architecture architecture architecture architecture architecture architecture architecture architecture",architect,3.0,11.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach. He would go there every day,",coach,4.0,11.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach. He would go there every day to",coach,4.0,11.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach. He went there every day to watch",coach,4.0,11.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach. One day, he went to the",chemist,5.0,10.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the chemist's shop. He would go there",chemist,5.0,10.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the chemist's biocatalysis chemist",chemist,5.0,10.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach and writing on the sand. He was",writer,6.0,10.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the writer's
write
write
write
",writer,6.0,10.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to writing words and writing words and writing words and writing",writer,6.0,10.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the park. He would often ride his bike there",farmer,7.0,9.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the park. He would often ride his bike there",farmer,7.0,9.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the park. He would often ride his tricycle",farmer,7.0,9.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the acting class. He was very good at acting",actor,8.0,8.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the acting acting acting acting acting acting acting acting acting",actor,8.0,8.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to acting acting acting acting acting acting acting acting acting acting",actor,8.0,8.0,7.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach. One day, he went to the",poet,9.0,6.0,3.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach. One day, he went to the",poet,9.0,6.0,5.0
27,"Once upon a time, there was a little boy named Tim. Tim loved going to","user
Once upon a time, there was a little boy named Tim. Tim loved going to the beach. One day, he went to the",poet,9.0,6.0,7.0
28,"One sunny day, a pretty boat was on the water. The boat was","One sunny day, a pretty boat was on the water. The boat was filled with a group of people, and the boat",,,,
28,"One sunny day, a pretty boat was on the water. The boat was","user
One sunny day, a pretty boat was on the water. The boat was in the middle of the lake, and the water",teacher,0.0,18.0,3.0
28,"One sunny day, a pretty boat was on the water. The boat was","user
One sunny day, a pretty boat was on the water. The boat was in the classroom, and the classroom was in the",teacher,0.0,18.0,5.0
28,"One sunny day, a pretty boat was on the water. The boat was","user
One sunny day, a pretty boat was on the water. The boat was in the classroom, in the classroom, in the",teacher,0.0,18.0,7.0
28,"One sunny day, a pretty boat was on the water. The boat was","user
One sunny day, a pretty boat was on the water. The boat was 100000000",engineer,1.0,13.0,3.0
28,"One sunny day, a pretty boat was on the water. The boat was","user
One sunny day, a pretty boat was on the water. The boat was mechanical, and it was
engine mechanical, and",engineer,1.0,13.0,5.0
