sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
26,"Once upon a time, there was a smelly old tree. By the tree, there","user
Once upon a time, there was a smelly old tree. By the tree, there were some people. The people were all in the",old,3.0,2.0,5.0
26,"Once upon a time, there was a smelly old tree. By the tree, there","user
Once upon a time, there was a smelly old tree. By the tree, there were some people. The people were all in the",old,3.0,2.0,7.0
26,"Once upon a time, there was a smelly old tree. By the tree, there","user
Once upon a time, there was a smelly old tree. By the tree, there was a small village. The village was full of",bright,4.0,1.0,3.0
26,"Once upon a time, there was a smelly old tree. By the tree, there","user
Once upon a time, there was a smelly old tree. By the tree, there were some flowers. The flowers were in a row",bright,4.0,1.0,5.0
26,"Once upon a time, there was a smelly old tree. By the tree, there","user
Once upon a time, there was a smelly old tree. By the tree, there were some flowers. The flowers were in a different",bright,4.0,1.0,7.0
26,"Once upon a time, there was a smelly old tree. By the tree, there","user
Once upon a time, there was a smelly old tree. By the tree, there were some people. The people were in a small",align,5.0,1.0,3.0
26,"Once upon a time, there was a smelly old tree. By the tree, there","user
Once upon a time, there was a smelly old tree. By the tree, there were some flowers. The flowers were in a garden",align,5.0,1.0,5.0
26,"Once upon a time, there was a smelly old tree. By the tree, there","user
Once upon a time, there was a smelly old tree. By the tree, there were some people who lived in the village. The",align,5.0,1.0,7.0
26,"Once upon a time, there was a smelly old tree. By the tree, there","user
Once upon a time, there was a smelly old tree. By the tree, there was a small village. The village was surrounded by",grace,6.0,1.0,3.0
26,"Once upon a time, there was a smelly old tree. By the tree, there","user
Once upon a time, there was a smelly old tree. By the tree, there was a small village. The village was a small",grace,6.0,1.0,5.0
26,"Once upon a time, there was a smelly old tree. By the tree, there","user
Once upon a time, there was a smelly old tree. By the tree, there was a small village where the people were very small",grace,6.0,1.0,7.0
27,"Once upon a time, there was a","Once upon a time, there was a man who lived in a village called Elan.",,,,
27,"Once upon a time, there was a","user
Once upon a time, there was a man named Tom. He was walking on a straight",shadow,0.0,4.0,3.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man named Tom. He was walking on a straight",shadow,0.0,4.0,5.0
27,"Once upon a time, there was a","user
Once upon a time, there was a right-angled triangle. The right- side of",shadow,0.0,4.0,7.0
27,"Once upon a time, there was a","user
Once upon a time, there was a young girl who was born in the morning light.",light,1.0,8.0,3.0
27,"Once upon a time, there was a","user
Once upon a time, there was a young, bright, and soft light. The young",light,1.0,8.0,5.0
27,"Once upon a time, there was a","user
Once upon a time, there was a young garden of light. I have to watch the",light,1.0,8.0,7.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man who had a lot of money. He had",play,2.0,3.0,3.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man who was a member of a group of people",play,2.0,3.0,5.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man who had a lot of money. He had",play,2.0,3.0,7.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man named John. He was a man of the",old,3.0,2.0,3.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man who was very old and he had a lot",old,3.0,2.0,5.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man who was very old and he had a lot",old,3.0,2.0,7.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man named John. He was a man of the",bright,4.0,1.0,3.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man named John. He was a man of science",bright,4.0,1.0,5.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man named John. He was a man of science",bright,4.0,1.0,7.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man named John. He was a man of the",align,5.0,1.0,3.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man named John. He was a man of the",align,5.0,1.0,5.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man named John. He was a man of the",align,5.0,1.0,7.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man who had a lot of money. He had",grace,6.0,1.0,3.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man who had a lot of money. He had",grace,6.0,1.0,5.0
27,"Once upon a time, there was a","user
Once upon a time, there was a man who had a lot of money and a lot",grace,6.0,1.0,7.0
28,"One sunny day, a pretty boat","One sunny day, a pretty boat is floating in the ocean. The boat is ",,,,
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating on a lake. The boat is ",shadow,0.0,4.0,3.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating on a river. The boat is ",shadow,0.0,4.0,5.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is cast on a straight, straight path. The",shadow,0.0,4.0,7.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is casting light in a field of open water.",light,1.0,8.0,3.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is casting light in a small garden. The garden",light,1.0,8.0,5.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat of a small light. I have a small mirror",light,1.0,8.0,7.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating on a lake. The boat is a",play,2.0,3.0,3.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is on a lake. The boat is a rectangle",play,2.0,3.0,5.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is on a lake. The boat is a rectangle",play,2.0,3.0,7.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating on a lake. The boat is ",old,3.0,2.0,3.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating on a lake. The boat is ",old,3.0,2.0,5.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating in the ocean. The boat is ",old,3.0,2.0,7.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating on a lake. The boat is a",bright,4.0,1.0,3.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating on a lake. The boat is a",bright,4.0,1.0,5.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating on a lake. The boat is a",bright,4.0,1.0,7.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating on a lake. The boat is ",align,5.0,1.0,3.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating on a lake. The boat is ",align,5.0,1.0,5.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating on a lake. The boat is a",align,5.0,1.0,7.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating on a lake. The boat is a",grace,6.0,1.0,3.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat is floating on a lake with a certain amount of",grace,6.0,1.0,5.0
28,"One sunny day, a pretty boat","user
One sunny day, a pretty boat was on the sea surface with a certain number of",grace,6.0,1.0,7.0
29,"Once upon a time, there was a girl named Lily.","Once upon a time, there was a girl named Lily. She lived in a small town. She had a",,,,
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was very busy. She was not only busy",shadow,0.0,4.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was very busy. She was not only busy",shadow,0.0,4.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was very high. She was right now at",shadow,0.0,4.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a young woman in a garden. She",light,1.0,8.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a soft light, casting a small,",light,1.0,8.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She came down through her small garden. She was",light,1.0,8.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a very popular girl in her school.",play,2.0,3.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a very popular girl in her school.",play,2.0,3.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a member of a group of people who",play,2.0,3.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was born on a certain day. She was",old,3.0,2.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She lived in a small town. She had a",old,3.0,2.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was born on a certain day of the week",old,3.0,2.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was born on a certain day, and her",bright,4.0,1.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was born on a day that was not a",bright,4.0,1.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was born on a day that was not a",bright,4.0,1.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She lived in a small village. She had a",align,5.0,1.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She lived in a small village. She had a",align,5.0,1.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She lived in a small village. She had a",align,5.0,1.0,7.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a very popular girl in her class.",grace,6.0,1.0,3.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a very young child who was born with",grace,6.0,1.0,5.0
29,"Once upon a time, there was a girl named Lily.","user
Once upon a time, there was a girl named Lily. She was a young woman with a lot of experience",grace,6.0,1.0,7.0
30,"Once upon a time, there was a boy named","Once upon a time, there was a boy named John who lived in a village. He had a",,,,
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom. He was walking on a straight path.",shadow,0.0,4.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom. He was walking on a straight path.",shadow,0.0,4.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom. He was walking on a straight path.",shadow,0.0,4.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Joseph. He was a young boy, and he",light,1.0,8.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named by a starlight. He was watching the stars",light,1.0,8.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named in the light of a small garden. He had",light,1.0,8.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John who had a lot of money. He had",play,2.0,3.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John who had a lot of money. He had",play,2.0,3.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named A. He has a lot of money. He",play,2.0,3.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John. He was a boy. He was a",old,3.0,2.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John. He was a boy. He was a",old,3.0,2.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John. He was a very old man. He",old,3.0,2.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John. He was born on a certain day,",bright,4.0,1.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John. He was born on a day that is",bright,4.0,1.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John. He was born on a day that is",bright,4.0,1.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John. He was a very popular boy in his",align,5.0,1.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John. He was a very popular boy in his",align,5.0,1.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John. He was a very good student. He",align,5.0,1.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John who had a lot of money. He had",grace,6.0,1.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John who had a lot of money. He had",grace,6.0,1.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named John who had a lot of money. He had",grace,6.0,1.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim","Once upon a time, there was a little boy named Tim. Tim was born on a Monday. One day, he",,,,
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was very busy. He was always busy. He",shadow,0.0,4.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was very busy. He was not only busy,",shadow,0.0,4.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was right now at the right side of a building",shadow,0.0,4.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a lot of time, and he was trying",light,1.0,8.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a small garden of light. He was watching",light,1.0,8.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a small, which he had a small,",light,1.0,8.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a lot of money. He was a good",play,2.0,3.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a boy who was very much like a boy",play,2.0,3.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a boy who was very proud of his own",play,2.0,3.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a lot of money. He was very poor",old,3.0,2.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a lot of money. He was very poor",old,3.0,2.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a lot of money. He was very poor",old,3.0,2.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a lot of money. He was very happy",bright,4.0,1.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a lot of money. He was very happy",bright,4.0,1.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a lot of money. He was very happy",bright,4.0,1.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a lot of money. He was very happy",align,5.0,1.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a lot of money. He was very kind",align,5.0,1.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim had a lot of money. He was very kind",align,5.0,1.0,7.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a little boy who was very curious about the",grace,6.0,1.0,3.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a little boy who was a little bit of",grace,6.0,1.0,5.0
31,"Once upon a time, there was a little boy named Tim. Tim","user
Once upon a time, there was a little boy named Tim. Tim was a little boy who was a little bit of",grace,6.0,1.0,7.0
32,"Once upon a time, there was a little boat. The boat","Once upon a time, there was a little boat. The boat was made of a wooden plank. The boat was",,,,
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was made of a certain type of wood. The",shadow,0.0,4.0,3.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was made of a right triangle. The right angle",shadow,0.0,4.0,5.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was right on the right side. The right side",shadow,0.0,4.0,7.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was a little red light. The boat was a",light,1.0,8.0,3.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was small and bright. The boat was small and",light,1.0,8.0,5.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat light in the garden of a small garden. The",light,1.0,8.0,7.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was a little boat. The boat was a little",play,2.0,3.0,3.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was a small boat, but it was not a",play,2.0,3.0,5.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was a small boat, but it was a very",play,2.0,3.0,7.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was made of a wooden plank. The boat was",old,3.0,2.0,3.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was a little boat. The boat was a little",old,3.0,2.0,5.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was a little boat. The boat was a little",old,3.0,2.0,7.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was a little boat. The boat was a little",bright,4.0,1.0,3.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was a small boat, but it was not a",bright,4.0,1.0,5.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was a little boat. The boat was a little",bright,4.0,1.0,7.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was made of a wooden plank. The boat was",align,5.0,1.0,3.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was made of a wooden plank. The boat was",align,5.0,1.0,5.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was a little boat. The boat was a little",align,5.0,1.0,7.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was a little boat. The little boat was a",grace,6.0,1.0,3.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was a little boat with a little girl in it",grace,6.0,1.0,5.0
32,"Once upon a time, there was a little boat. The boat","user
Once upon a time, there was a little boat. The boat was a little boat with a little little boat on",grace,6.0,1.0,7.0
33,"Once upon a time, there was an old lady who lived in","Once upon a time, there was an old lady who lived in a village. She had a lot of problems with",,,,
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a house. She had a very high income.",shadow,0.0,4.0,3.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a very high
right, right, right,",shadow,0.0,4.0,5.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a very high right of the right of a house",shadow,0.0,4.0,7.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a village. She had a lot of time,",light,1.0,8.0,3.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a small garden of light. She had a small",light,1.0,8.0,5.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a small light of her garden. She came down",light,1.0,8.0,7.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a house with a lot of trees. She had",play,2.0,3.0,3.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a house. She had a lot of problems with",play,2.0,3.0,5.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a house in the city. She had a lot",play,2.0,3.0,7.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a village. She had a lot of problems with",old,3.0,2.0,3.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a village. She had a lot of problems with",old,3.0,2.0,5.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a village. She had a lot of problems.",old,3.0,2.0,7.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a house with a garden. She had a lot",bright,4.0,1.0,3.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a house with a garden. She had a lot",bright,4.0,1.0,5.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a house with a garden. She had a lot",bright,4.0,1.0,7.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a house with a lot of trees. She had",align,5.0,1.0,3.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a village. She had a lot of money,",align,5.0,1.0,5.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a house with a lot of trees. She had",align,5.0,1.0,7.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a village where the people were all in a state",grace,6.0,1.0,3.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a village where the people were all in a state",grace,6.0,1.0,5.0
33,"Once upon a time, there was an old lady who lived in","user
Once upon a time, there was an old lady who lived in a country where the people were all the same age",grace,6.0,1.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","Once upon a time, there was a little boy named Tim. Tim was very curious and always wanted to learn something new. He",,,,
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious about the stars. He often looked at the",shadow,0.0,4.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very much loved by his parents. He was not very",shadow,0.0,4.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very much loved by the right side of his home.",shadow,0.0,4.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very young, and he had a lot of light.",light,1.0,8.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very young and he had a small light. He had",light,1.0,8.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very young and he had a small garden. He had",light,1.0,8.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious about the world around him. He was always",play,2.0,3.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious about the world. He was always looking for",play,2.0,3.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very popular in his school. He was a boy who",play,2.0,3.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious and he loved to play with his toys.",old,3.0,2.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious and he loved to play with his toys.",old,3.0,2.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious and he loved to play with his toys.",old,3.0,2.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious and he loved to play with his toys.",bright,4.0,1.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious and he loved to play with his toys.",bright,4.0,1.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious and he loved to play with his toys.",bright,4.0,1.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious about the world around him. He loved to",align,5.0,1.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious about the world around him. He loved to",align,5.0,1.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious about the world around him. He loved to",align,5.0,1.0,7.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious about the world around him. He was always",grace,6.0,1.0,3.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious about the world around him. He was always",grace,6.0,1.0,5.0
34,"Once upon a time, there was a little boy named Tim. Tim was very","user
Once upon a time, there was a little boy named Tim. Tim was very curious about the world around him. Tim was a",grace,6.0,1.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","Once upon a time, there was a big gray elephant named Elly. Elly was sad, and she wanted to go to the forest.",,,,
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad. She was not happy. She was not happy",shadow,0.0,4.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad. She was not at all at the right place",shadow,0.0,4.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad. She was right. She was not right.",shadow,0.0,4.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and lonely. She had a lot of old-time",light,1.0,8.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and she was watching her favorite. She had a",light,1.0,8.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and she was in the garden of her. She",light,1.0,8.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and wanted to go to the forest. She had",play,2.0,3.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and wanted to go to the forest. He had",play,2.0,3.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and had a lot of problems. He had a",play,2.0,3.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and wanted to go to the forest. She had",old,3.0,2.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and wanted to go to the forest. She had",old,3.0,2.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and wanted to go to the forest. She had",old,3.0,2.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and wanted to go to the forest. She had",bright,4.0,1.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and wanted to go to the park. She was",bright,4.0,1.0,5.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and wanted to go to the park. She was",bright,4.0,1.0,7.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and wanted to go to the forest. She had",align,5.0,1.0,3.0
35,"Once upon a time, there was a big gray elephant named Elly. Elly was sad","user
Once upon a time, there was a big gray elephant named Elly. Elly was sad and wanted to go to the forest. She had",align,5.0,1.0,5.0
