sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who was very curious and very interested in the",there,4.0,3.0,3.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named A. who was very curious and very interested in",there,4.0,3.0,5.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named A. who was very interested in the world around",there,4.0,3.0,7.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who lived in a village. He was very",old,5.0,3.0,3.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who lived in a village in the mountains.",old,5.0,3.0,5.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Jack who lived in a house with a garden.",old,5.0,3.0,7.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named's's's's's's's's's's",sway,6.0,2.0,3.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named's's's's's's's's's's",sway,6.0,2.0,5.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named's's's's's's's's's's",sway,6.0,2.0,7.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named L. He was a very good student, but",night,7.0,2.0,3.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named L. He was a little boy who had a",night,7.0,2.0,5.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named L. L. and his mother, who were",night,7.0,2.0,7.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Tom. He was very curious and loved to ask",throne,8.0,2.0,3.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Tom. Tom was a very kind and gentle boy",throne,8.0,2.0,5.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Tom. Tom was a very kind and gentle boy",throne,8.0,2.0,7.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who lived in a village. He was very",wore,9.0,2.0,3.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who lived in a village. He was very",wore,9.0,2.0,5.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Tom who lived in a village of 10",wore,9.0,2.0,7.0
25,"One day, a big whale was swimming in the deep blue sea. The","One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to find a big",,,,
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat a big",way,0.0,5.0,3.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very happy because he had a new toy",way,0.0,5.0,5.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was a bit of a problem for the sea",way,0.0,5.0,7.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat a big",nights,1.0,5.0,3.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat the sea",nights,1.0,5.0,5.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and at night, it went",nights,1.0,5.0,7.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat a large",die,2.0,3.0,3.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat a large",die,2.0,3.0,5.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very tired and wanted to rest. So",die,2.0,3.0,7.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was not very big, but it had a",thing,3.0,2.0,3.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale's body is 80% empty.",thing,3.0,2.0,5.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale's' e' 's' 's",thing,3.0,2.0,7.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat a big",there,4.0,3.0,3.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry, so it started to eat",there,4.0,3.0,5.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was a very large whale, but it was",there,4.0,3.0,7.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat a big",old,5.0,3.0,3.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat a big",old,5.0,3.0,5.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat a big",old,5.0,3.0,7.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale's's's's's's's's's",sway,6.0,2.0,3.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The's's's's's's's's's's",sway,6.0,2.0,5.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The's's's's's's's's's's",sway,6.0,2.0,7.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat a big",night,7.0,2.0,3.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat the moon",night,7.0,2.0,5.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and at night, it went",night,7.0,2.0,7.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry, so it went to the",throne,8.0,2.0,3.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry, so it swam to",throne,8.0,2.0,5.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry, so it swam to",throne,8.0,2.0,7.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat a big",wore,9.0,2.0,3.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat a large",wore,9.0,2.0,5.0
25,"One day, a big whale was swimming in the deep blue sea. The","user
One day, a big whale was swimming in the deep blue sea. The whale was very hungry and wanted to eat a big",wore,9.0,2.0,7.0
26,"Once upon a time, there was a smelly old tree.","Once upon a time, there was a smelly old tree. It was a big, old tree, and it",,,,
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a very old tree, and it had",way,0.0,5.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a very old tree, and it had",way,0.0,5.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree.  A little girl named Alice came to her.",way,0.0,5.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a very old tree, and it was",nights,1.0,5.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was in the middle of a forest.",nights,1.0,5.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was in the night. The night was",nights,1.0,5.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was in a small, quiet corner of a",die,2.0,3.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was in a small, quiet corner of a",die,2.0,3.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was in a park, and it was very",die,2.0,3.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was in a garden, and it was not",thing,3.0,2.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree.  'Egad' o'er 'mid",thing,3.0,2.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree.  't 'midst' 't '",thing,3.0,2.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a very old tree, and it was",there,4.0,3.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a very old tree, and it was",there,4.0,3.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a very large tree, but it was",there,4.0,3.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was in a small, old house. The",old,5.0,3.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was in a forest, and it was very",old,5.0,3.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was in a forest, and it was very",old,5.0,3.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was's's's's's's's's",sway,6.0,2.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. 's's's's's's's's's",sway,6.0,2.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. 's's's's's's's's's",sway,6.0,2.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a very old tree, and it was",night,7.0,2.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was in a room at the end of",night,7.0,2.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. The tree was in the corner of the room,",night,7.0,2.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was in a garden, and it was very",throne,8.0,2.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was in a garden, and it was not",throne,8.0,2.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was in a garden with other trees. The",throne,8.0,2.0,7.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a very old tree, and it was",wore,9.0,2.0,3.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a very old tree, and it was",wore,9.0,2.0,5.0
26,"Once upon a time, there was a smelly old tree.","user
Once upon a time, there was a smelly old tree. It was a very old tree, and it was",wore,9.0,2.0,7.0
27,"Once upon a time, there was a little boy named","Once upon a time, there was a little boy named Timmy who lived in a small village. He",,,,
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who lived in a village. He had a",way,0.0,5.0,3.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Alex who lived in a village. He had a",way,0.0,5.0,5.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Alex who lived in a village. He had a",way,0.0,5.0,7.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Tom. Tom was a very curious boy. He",nights,1.0,5.0,3.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Tom. Tom was a very curious boy. He",nights,1.0,5.0,5.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named L. He was a little boy who was very",nights,1.0,5.0,7.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who lived in a village. He was very",die,2.0,3.0,3.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who lived in a village. He was very",die,2.0,3.0,5.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who lived in a small village. He was",die,2.0,3.0,7.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named O. O is a very kind and gentle boy",thing,3.0,2.0,3.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named O’r. O’r had a little",thing,3.0,2.0,5.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named 'e' who wakes up in cold winter's",thing,3.0,2.0,7.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who was very curious and very interested in the",there,4.0,3.0,3.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named A. who was very curious and very interested in",there,4.0,3.0,5.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named A. who was very interested in the world around",there,4.0,3.0,7.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who lived in a village. He was very",old,5.0,3.0,3.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who lived in a village in the mountains.",old,5.0,3.0,5.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Jack who lived in a house with a garden.",old,5.0,3.0,7.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named's's's's's's's's's's",sway,6.0,2.0,3.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named's's's's's's's's's's",sway,6.0,2.0,5.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named's's's's's's's's's's",sway,6.0,2.0,7.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named L. He was a very good student, but",night,7.0,2.0,3.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named L. He was a little boy who had a",night,7.0,2.0,5.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named L. L. and his mother, who were",night,7.0,2.0,7.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Tom. He was very curious and loved to ask",throne,8.0,2.0,3.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Tom. Tom was a very kind and gentle boy",throne,8.0,2.0,5.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Tom. Tom was a very kind and gentle boy",throne,8.0,2.0,7.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who lived in a village. He was very",wore,9.0,2.0,3.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Bob who lived in a village. He was very",wore,9.0,2.0,5.0
27,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Tom who lived in a village of 10",wore,9.0,2.0,7.0
28,"One sunny day, a pretty boat was","One sunny day, a pretty boat was sailing in the sea. The boat was going to",,,,
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was sailing in the sea. A man in a boat",way,0.0,5.0,3.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was sailing in the sea. A man in a boat",way,0.0,5.0,5.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was sailing in a river with a current of 2",way,0.0,5.0,7.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was sailing in the sea. The boat was going to",nights,1.0,5.0,3.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was sailing in the sea. The boat was going to",nights,1.0,5.0,5.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was sailing in the sea. The night was dark and",nights,1.0,5.0,7.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was floating in the sea. The boat was carrying a",die,2.0,3.0,3.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was floating in the sea. The boat was carrying a",die,2.0,3.0,5.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was floating in the sea. The boat was carrying a",die,2.0,3.0,7.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was in the lake. The boat is in the lake",thing,3.0,2.0,3.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was in the market for some soft' 't'",thing,3.0,2.0,5.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was in the market for e’’s. ",thing,3.0,2.0,7.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was sailing in the sea. The boat was going to",there,4.0,3.0,3.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was sailing in the sea. The boat was going to",there,4.0,3.0,5.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was sailing in the sea, and it was moving in",there,4.0,3.0,7.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was sailing in the ocean. The boat was going to",old,5.0,3.0,3.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was sailing in the ocean. The boat was going to",old,5.0,3.0,5.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was sailing on the lake. The boat was going to",old,5.0,3.0,7.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was's's's's's's's's's's",sway,6.0,2.0,3.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was's's's's's's's's's's",sway,6.0,2.0,5.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was's's's's's's's's's's",sway,6.0,2.0,7.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was floating in the sea. The boat was a little",night,7.0,2.0,3.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was floating on the river. The boat is a rectangular",night,7.0,2.0,5.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was floating on the night.  The night was dark",night,7.0,2.0,7.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was floating in the lake. The boat was carrying a",throne,8.0,2.0,3.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was floating in the ocean. The boat is 1",throne,8.0,2.0,5.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was floating in the ocean. The boat is 1",throne,8.0,2.0,7.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was floating in the water. The boat was made of",wore,9.0,2.0,3.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was floating in the water. The boat was made of",wore,9.0,2.0,5.0
28,"One sunny day, a pretty boat was","user
One sunny day, a pretty boat was floating in the water. A man with a hat",wore,9.0,2.0,7.0
29,"Once upon a time, there was a girl","Once upon a time, there was a girl named Alice who lived in a village far away.",,,,
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a village. She was",way,0.0,5.0,3.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a village. She was",way,0.0,5.0,5.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice, who was a student in a high",way,0.0,5.0,7.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who was very curious and very bright. She was",nights,1.0,5.0,3.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who loved the night. She would often go out",nights,1.0,5.0,5.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who was born in the night and would be born",nights,1.0,5.0,7.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a village. She was",die,2.0,3.0,3.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a village. She was",die,2.0,3.0,5.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a village. She was",die,2.0,3.0,7.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who loved math. She was in a math competition",thing,3.0,2.0,3.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who loved math. She had a problem in her",thing,3.0,2.0,5.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who loved 'tym' (t' '",thing,3.0,2.0,7.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who was very curious. She was walking",there,4.0,3.0,3.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Lina who was very interested in the world",there,4.0,3.0,5.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named A. A was a very good student,",there,4.0,3.0,7.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a village. She was",old,5.0,3.0,3.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who lived in a house, and she had a",old,5.0,3.0,5.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who lived in a house, a cat, a",old,5.0,3.0,7.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl's's's's's's's's's's",sway,6.0,2.0,3.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl's's's's's's's's's's",sway,6.0,2.0,5.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl's's's's's's's's's's",sway,6.0,2.0,7.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who was very curious and had a very strong desire",night,7.0,2.0,3.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who was born in the year 199",night,7.0,2.0,5.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who was a night owl. She would always be",night,7.0,2.0,7.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a village. She was",throne,8.0,2.0,3.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a village. She was",throne,8.0,2.0,5.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who had a very large number of books. She",throne,8.0,2.0,7.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a village. She was",wore,9.0,2.0,3.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a village of 1",wore,9.0,2.0,5.0
29,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a village of 1",wore,9.0,2.0,7.0
30,"Once upon a time, there was a boy named","Once upon a time, there was a boy named Tom. He was a very good student, but",,,,
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Alex who lived in a village. He was a",way,0.0,5.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Alex who lived in a village. He had a",way,0.0,5.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Alex who lived in a village. He had a",way,0.0,5.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom who lived in a village. He was a",nights,1.0,5.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom who was very curious and very young. He",nights,1.0,5.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom. Tom was a night watchman in a",nights,1.0,5.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom who lived in a village. He was very",die,2.0,3.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom who lived in a village. He was very",die,2.0,3.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom who lived in a village. He was very",die,2.0,3.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named O. O is a boy who is very curious",thing,3.0,2.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named O. O's father, who is a mathematic",thing,3.0,2.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named 'e' who e'er 't 't",thing,3.0,2.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Alex who was very interested in the world of mathematics",there,4.0,3.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named A. A boy named B, who is the",there,4.0,3.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named A. A boy named B. A boy named",there,4.0,3.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom who lived in a village. He was a",old,5.0,3.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom who lived in a village. He was a",old,5.0,3.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Bob who lived in a village in the mountains.",old,5.0,3.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named's's's's's's's's's's",sway,6.0,2.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named's's's's's's's's's's",sway,6.0,2.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named's's's's's's's's's's",sway,6.0,2.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named L. He was a boy of 12",night,7.0,2.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named L. He was a boy of the night,",night,7.0,2.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named L. L. L. L. L.",night,7.0,2.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom who lived in a village. He was a",throne,8.0,2.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom who lived in a village. He was a",throne,8.0,2.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom. Tom was a very good student. He",throne,8.0,2.0,7.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom who lived in a village. He was a",wore,9.0,2.0,3.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom who lived in a village. He was a",wore,9.0,2.0,5.0
30,"Once upon a time, there was a boy named","user
Once upon a time, there was a boy named Tom who lived in a village. He was a",wore,9.0,2.0,7.0
31,"Once upon a time, there was a little","Once upon a time, there was a little girl who lived in a small house. She had",,,,
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Alice who lived in a village. She",way,0.0,5.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Alice who lived in a village. She",way,0.0,5.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Alice who lived in a village. She",way,0.0,5.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a village. She was very",nights,1.0,5.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who loved the night sky. She would often",nights,1.0,5.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who was very curious and night night. ",nights,1.0,5.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a village. She was very",die,2.0,3.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a village. She was very",die,2.0,3.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a village. She was very",die,2.0,3.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who lived in a village. She had a",thing,3.0,2.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who had a little house. She had a",thing,3.0,2.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl who had never e’’t’’",thing,3.0,2.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Lina who lived in a village.",there,4.0,3.0,3.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Lina who was very curious and very",there,4.0,3.0,5.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Lina who was very small and very",there,4.0,3.0,7.0
31,"Once upon a time, there was a little","user
Once upon a time, there was a little girl named Alice who lived in a village in the",old,5.0,3.0,3.0
