sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a store and bought 2000",sting,3.0,8.0,3.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went shopping for groceries groceries groceries groceries groceries groceries groceries groceries",sting,3.0,8.0,5.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went shopping purchases total total total total total total total total",sting,3.0,8.0,7.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a time-traveling time machine and time",time,4.0,4.0,3.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to time travel time, and time time time time",time,4.0,4.0,5.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went time traveling time to time to time to time to",time,4.0,4.0,7.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a store and bought 3 boxes of cereal",grown,5.0,8.0,3.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a grow-up dance. She saw a group",grown,5.0,8.0,5.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a grow-up
group, and she grow",grown,5.0,8.0,7.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a local market in a small town in the",spring,6.0,6.0,3.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a local library new book reading event. She",spring,6.0,6.0,5.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a local community library new book reading program new",spring,6.0,6.0,7.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a store and bought a set of 1",ray,7.0,4.0,3.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went out to play with her dog, and they both",ray,7.0,4.0,5.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went out to play with her dog, but she got",ray,7.0,4.0,7.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a store and bought a number of apples.",played,8.0,5.0,3.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a party and met a boy named Sam.",played,8.0,5.0,5.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to the market and bought 100 eggs",played,8.0,5.0,7.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a store and bought 3000",years,9.0,5.0,3.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a store and bought 3 yesters",years,9.0,5.0,5.0
12,"One day, a girl named Mia went","user
One day, a girl named Mia went to a yurt y years ago. Today,",years,9.0,5.0,7.0
13,"Once upon a time, in a small","Once upon a time, in a small village, there was a farmer who had a very",,,,
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a mysterious illness outbreak that affected",sun,0.0,28.0,3.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village village high in mountains bright light rays rays rays",sun,0.0,28.0,5.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village high shining bright light bright bright bright bright bright",sun,0.0,28.0,7.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a very clever girl named L",day,1.0,8.0,3.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a one-day today today today",day,1.0,8.0,5.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village today today today one day today today today one",day,1.0,8.0,7.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a farmer who had a certain",be,2.0,7.0,3.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a farmer who had a belief",be,2.0,7.0,5.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a young girl named Lila",be,2.0,7.0,7.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village nestled between two mountains, there was a young",sting,3.0,8.0,3.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village village, there was a mysterious puzzle puzzle puzzle",sting,3.0,8.0,5.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village quiet and quiet and quiet quiet quiet quiet quiet",sting,3.0,8.0,7.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a time traveler named Tim.",time,4.0,4.0,3.0
13,"Once upon a time, in a small","user
Once upon a time, in a small time, time, time, time, time,",time,4.0,4.0,5.0
13,"Once upon a time, in a small","user
Once upon a time, in a small time, time, time, time, time,",time,4.0,4.0,7.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a farmer who had a very",grown,5.0,8.0,3.0
13,"Once upon a time, in a small","user
Once upon a time, in a small town, there are 1000 people",grown,5.0,8.0,5.0
13,"Once upon a time, in a small","user
Once upon a time, in a small grow-grow-grow-grow-grow-g",grown,5.0,8.0,7.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village nestled between two mountains, there was a young",spring,6.0,6.0,3.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village in the heart of the forest heart of the",spring,6.0,6.0,5.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village hidden deep in heart of forest heart of forest",spring,6.0,6.0,7.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a boy named Ray. He",ray,7.0,4.0,3.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a boy named Ray. He",ray,7.0,4.0,5.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a boy named Kenji who",ray,7.0,4.0,7.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a farmer who had a very",played,8.0,5.0,3.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there lived a farmer who had a son",played,8.0,5.0,5.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there lived a farmer who had a son",played,8.0,5.0,7.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a farmer who had a very",years,9.0,5.0,3.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a yawn. It was",years,9.0,5.0,5.0
13,"Once upon a time, in a small","user
Once upon a time, in a small village, there was a yawn yawn y",years,9.0,5.0,7.0
14,"Once upon a time, in a","Once upon a time, in a small village, there was a farmer who had a",,,,
14,"Once upon a time, in a","user
Once upon a time, in a world where only two types of creatures exist: dragons",sun,0.0,28.0,3.0
14,"Once upon a time, in a","user
Once upon a time, in a dark and cold winter night light sh overhead bright light",sun,0.0,28.0,5.0
14,"Once upon a time, in a","user
Once upon a time, in a high high high high high high high high high high",sun,0.0,28.0,7.0
14,"Once upon a time, in a","user
Once upon a time, in a magical land, there was a day where the number",day,1.0,8.0,3.0
14,"Once upon a time, in a","user
Once upon a time, in a magical land, there was a day today where the",day,1.0,8.0,5.0
14,"Once upon a time, in a","user
Once upon a time, in a day today today today one today today today one today",day,1.0,8.0,7.0
14,"Once upon a time, in a","user
Once upon a time, in a small village, there was a farmer who had a",be,2.0,7.0,3.0
14,"Once upon a time, in a","user
Once upon a time, in a world where the only thing that matters is the belief",be,2.0,7.0,5.0
14,"Once upon a time, in a","user
Once upon a time, in a world where the same belief is believed, there was",be,2.0,7.0,7.0
14,"Once upon a time, in a","user
Once upon a time, in a land of infinite possibilities, there was a magical garden",sting,3.0,8.0,3.0
14,"Once upon a time, in a","user
Once upon a time, in a land far far away, there was a kingdom kingdom",sting,3.0,8.0,5.0
14,"Once upon a time, in a","user
Once upon a time, in a world where only two possible outcomes possible outcomes possible outcomes",sting,3.0,8.0,7.0
14,"Once upon a time, in a","user
Once upon a time, in a time of time, there was a time traveler named",time,4.0,4.0,3.0
14,"Once upon a time, in a","user
Once upon a time, in a time of time, there was a time traveler time",time,4.0,4.0,5.0
14,"Once upon a time, in a","user
Once upon a time, in a time of time, there was a time, time",time,4.0,4.0,7.0
14,"Once upon a time, in a","user
Once upon a time, in a small village, there was a farmer who had a",grown,5.0,8.0,3.0
14,"Once upon a time, in a","user
Once upon a time, in a small town, there are 1000",grown,5.0,8.0,5.0
14,"Once upon a time, in a","user
Once upon a time, in a grow-grow-grow-grow-grow-g",grown,5.0,8.0,7.0
14,"Once upon a time, in a","user
Once upon a time, in a small village nestled between two mountains, there was a",spring,6.0,6.0,3.0
14,"Once upon a time, in a","user
Once upon a time, in a small village in the heart of the forest heart of",spring,6.0,6.0,5.0
14,"Once upon a time, in a","user
Once upon a time, in a land far far away, there was great power great",spring,6.0,6.0,7.0
14,"Once upon a time, in a","user
Once upon a time, in a world where the sun never rises, there was a",ray,7.0,4.0,3.0
14,"Once upon a time, in a","user
Once upon a time, in a world where the sun doesn't shine, there was",ray,7.0,4.0,5.0
14,"Once upon a time, in a","user
Once upon a time, in a world where the light is black, a boy named",ray,7.0,4.0,7.0
14,"Once upon a time, in a","user
Once upon a time, in a small village, there was a farmer who had a",played,8.0,5.0,3.0
14,"Once upon a time, in a","user
Once upon a time, in a small village, there lived a farmer who had a",played,8.0,5.0,5.0
14,"Once upon a time, in a","user
Once upon a time, in a small village, there lived a farmer named Jack.",played,8.0,5.0,7.0
14,"Once upon a time, in a","user
Once upon a time, in a small village, there was a farmer who had a",years,9.0,5.0,3.0
14,"Once upon a time, in a","user
Once upon a time, in a small village, there was a yawn. It",years,9.0,5.0,5.0
14,"Once upon a time, in a","user
Once upon a time, in a yesteryear yonder, there was a",years,9.0,5.0,7.0
15,"Once upon a time, there was a queen. She was a very","Once upon a time, there was a queen. She was a very kind and generous queen, but she had a problem",,,,
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very good queen, and she had a very special gift",sun,0.0,28.0,3.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very good queen rule rule rule rule rule rule rule rule",sun,0.0,28.0,5.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very good queen rule high shining bright light bright bright bright",sun,0.0,28.0,7.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very curious person. She wanted to know everything. She",day,1.0,8.0,3.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very clever and wealthy today, and she was also very",day,1.0,8.0,5.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very one today today one today today one today today one",day,1.0,8.0,7.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very curious queen. She had a lot of books,",be,2.0,7.0,3.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very curious queen. She believed that the world was made",be,2.0,7.0,5.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very smart queen, and she believed that she was
",be,2.0,7.0,7.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very curious queen, and she wanted to know everything.",sting,3.0,8.0,3.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very good queen ruler and ruler of a large kingdom.",sting,3.0,8.0,5.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very good queen rule rule rule rule rule rule rule rule",sting,3.0,8.0,7.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very time-conscious person. She had a time machine,",time,4.0,4.0,3.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very time-conscious time. She had a time machine,",time,4.0,4.0,5.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very time-‐time-‐time-‐time",time,4.0,4.0,7.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very rich and powerful queen, and she had a lot",grown,5.0,8.0,3.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very growl-growl-growl-grow",grown,5.0,8.0,5.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very growl-growl-growl growl",grown,5.0,8.0,7.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very curious and intelligent queen. She had a very big",spring,6.0,6.0,3.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very good and kind queen ruler of a small kingdom of",spring,6.0,6.0,5.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very good and kind hearted and generous and patient and",spring,6.0,6.0,7.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very kind and gentle queen, but she was also very",ray,7.0,4.0,3.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very kind and gentle person, but she was also very",ray,7.0,4.0,5.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very successful and successful queen, but she was very unhappy",ray,7.0,4.0,7.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very curious queen, and she wanted to know the answer",played,8.0,5.0,3.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very strict queen, and she ruled over a country with",played,8.0,5.0,5.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very strict queen, and she ruled over a country that",played,8.0,5.0,7.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very kind and generous queen, but she had a problem",years,9.0,5.0,3.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very yucky, yucky, yucky, y",years,9.0,5.0,5.0
15,"Once upon a time, there was a queen. She was a very","user
Once upon a time, there was a queen. She was a very yucky yucky yucky yucky yucky",years,9.0,5.0,7.0
16,"Once upon a time, there was","Once upon a time, there was a young man who was very fond of reading.",,,,
16,"Once upon a time, there was","user
Once upon a time, there was a big problem in a town called ""Riddle",sun,0.0,28.0,3.0
16,"Once upon a time, there was","user
Once upon a time, there was a big problem problem problem problem problem problem problem problem",sun,0.0,28.0,5.0
16,"Once upon a time, there was","user
Once upon a time, there was a high promise sh direct direct direct direct direct direct",sun,0.0,28.0,7.0
16,"Once upon a time, there was","user
Once upon a time, there was a king who had a very large number of coins",day,1.0,8.0,3.0
16,"Once upon a time, there was","user
Once upon a time, there was a day in which the number of one of the",day,1.0,8.0,5.0
16,"Once upon a time, there was","user
Once upon a time, there was a day today today today today today today today today",day,1.0,8.0,7.0
16,"Once upon a time, there was","user
Once upon a time, there was a king who had a lot of gold. He",be,2.0,7.0,3.0
16,"Once upon a time, there was","user
Once upon a time, there was a group of people who believed that the world was",be,2.0,7.0,5.0
16,"Once upon a time, there was","user
Once upon a time, there was a belief that the same as the same as the",be,2.0,7.0,7.0
16,"Once upon a time, there was","user
Once upon a time, there was a kingdom where every citizen had a unique number assigned",sting,3.0,8.0,3.0
16,"Once upon a time, there was","user
Once upon a time, there was a puzzle puzzle puzzle puzzle puzzle puzzle puzzle puzzle puzzle",sting,3.0,8.0,5.0
16,"Once upon a time, there was","user
Once upon a time, there was a puzzle puzzle puzzle puzzle puzzle puzzle puzzle puzzle puzzle",sting,3.0,8.0,7.0
16,"Once upon a time, there was","user
Once upon a time, there was a time traveler who time-traveled to the time",time,4.0,4.0,3.0
16,"Once upon a time, there was","user
Once upon a time, there was a time traveler who time-traveled to the time",time,4.0,4.0,5.0
16,"Once upon a time, there was","user
Once upon a time, there was a time traveler time. Time was time. Time",time,4.0,4.0,7.0
16,"Once upon a time, there was","user
Once upon a time, there was a farmer who had a duck, a growl",grown,5.0,8.0,3.0
16,"Once upon a time, there was","user
Once upon a time, there was a growl.  Growl is a grow",grown,5.0,8.0,5.0
16,"Once upon a time, there was","user
Once upon a time, there was a growl.  Growl growl grow",grown,5.0,8.0,7.0
16,"Once upon a time, there was","user
Once upon a time, there was a very large number, 1234",spring,6.0,6.0,3.0
16,"Once upon a time, there was","user
Once upon a time, there was a very large number, 1234",spring,6.0,6.0,5.0
16,"Once upon a time, there was","user
Once upon a time, there was a great big big big big big big big big",spring,6.0,6.0,7.0
16,"Once upon a time, there was","user
Once upon a time, there was a young girl named Lila who lived in a",ray,7.0,4.0,3.0
16,"Once upon a time, there was","user
Once upon a time, there was a boy named Bob who was very curious about the",ray,7.0,4.0,5.0
16,"Once upon a time, there was","user
Once upon a time, there was a boy named Kenji who lived in a world",ray,7.0,4.0,7.0
16,"Once upon a time, there was","user
Once upon a time, there was a king who had a son, and the son",played,8.0,5.0,3.0
16,"Once upon a time, there was","user
Once upon a time, there was a king who had a son, and the son",played,8.0,5.0,5.0
16,"Once upon a time, there was","user
Once upon a time, there was a king who wanted to find the best and most",played,8.0,5.0,7.0
16,"Once upon a time, there was","user
Once upon a time, there was a king who had a very large number of coins",years,9.0,5.0,3.0
16,"Once upon a time, there was","user
Once upon a time, there was a yawn. It was a yawn that",years,9.0,5.0,5.0
16,"Once upon a time, there was","user
Once upon a time, there was a yawn. It was a yawn that",years,9.0,5.0,7.0
17,"Once upon a time, there was a big octopus. He","Once upon a time, there was a big octopus. He lived in the ocean, and he was very smart",,,,
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He was very curious and adventurous spirit. He was also",sun,0.0,28.0,3.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He was very bright and bright sh rays rays bright bright",sun,0.0,28.0,5.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He high bright bright bright bright bright bright bright bright bright",sun,0.0,28.0,7.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He lived in a cave in the mountains. He was",day,1.0,8.0,3.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He was one of the day
one of the day",day,1.0,8.0,5.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He was one of those one today today one today one",day,1.0,8.0,7.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He had 8 arms. He was very curious and",be,2.0,7.0,3.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He had 8 arms. He was in a tank",be,2.0,7.0,5.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He was a bit of a believer, and he believed",be,2.0,7.0,7.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He was a very curious and adventurous octopus. He",sting,3.0,8.0,3.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He was a friendly oct oct oct oct oct oct oct",sting,3.0,8.0,5.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He was favorite favorite favorite favorite favorite favorite favorite favorite favorite",sting,3.0,8.0,7.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He had 8 arms, and he was very time",time,4.0,4.0,3.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He time time time time time time time time time time",time,4.0,4.0,5.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He time time time time time time time time time time",time,4.0,4.0,7.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He had 8 arms. He had 8 different",grown,5.0,8.0,3.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He had 8 arms, and he lived in a",grown,5.0,8.0,5.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He growled, ""I will growl at you",grown,5.0,8.0,7.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He had eight arms and eight eyes. He was a",spring,6.0,6.0,3.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He was a very good swimmer and very good swim",spring,6.0,6.0,5.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He was a very good and kind big oct main oct",spring,6.0,6.0,7.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He lived in a house that was a cube. He",ray,7.0,4.0,3.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He was a kind and gentle octombe, but",ray,7.0,4.0,5.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He lived in a blackened pot, a blackened",ray,7.0,4.0,7.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He lived in a cave in the mountains. He had",played,8.0,5.0,3.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He lived in a big house with a big garden.",played,8.0,5.0,5.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He lived in a big house with a big garden.",played,8.0,5.0,7.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He had eight arms, and he lived in a very",years,9.0,5.0,3.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He had 8 arms, and he was very y",years,9.0,5.0,5.0
17,"Once upon a time, there was a big octopus. He","user
Once upon a time, there was a big octopus. He had 8 arms, and he was y years",years,9.0,5.0,7.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","One day, a silly cat named Tom found a hoop in the yard. He wanted to roll it, but it was too heavy.",,,,
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to find out the diameter of the hoop. He",sun,0.0,28.0,3.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to find out total weight weight weight weight weight weight",sun,0.0,28.0,5.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to out best best best best best best best best",sun,0.0,28.0,7.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to roll it around the yard, but he was",day,1.0,8.0,3.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to find out how many one-day-old today is",day,1.0,8.0,5.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to find out today today one day today today one",day,1.0,8.0,7.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to know whether the hoop could be used to make",be,2.0,7.0,3.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to know what it was, so he tried everything",be,2.0,7.0,5.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to believe that the hoop was a circle, but",be,2.0,7.0,7.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to pass through the hoop. But the hoop is",sting,3.0,8.0,3.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to pass hoop passing challenge challenge challenge challenge challenge challenge",sting,3.0,8.0,5.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to pass hoop passing challenge challenge challenge challenge challenge challenge",sting,3.0,8.0,7.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to time how long it takes to roll a hoop",time,4.0,4.0,3.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to time how long it takes for time to roll",time,4.0,4.0,5.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to time how long time it takes for time for",time,4.0,4.0,7.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to roll it along the ground. He tried to",grown,5.0,8.0,3.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to grow up to be a famous grower of",grown,5.0,8.0,5.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to grow up to be a famous grower of",grown,5.0,8.0,7.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to play with it. He tried to put it",spring,6.0,6.0,3.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to play with it hoop hoop hoop hoop hoop hoop",spring,6.0,6.0,5.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to biggest possible hoop possible biggest possible hoop possible biggest",spring,6.0,6.0,7.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to roll it around, but it was too heavy",ray,7.0,4.0,3.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to find out the radius of the hoop, but",ray,7.0,4.0,5.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to find out the radius of the red lighted",ray,7.0,4.0,7.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to roll it around, but the hoop is not",played,8.0,5.0,3.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to roll it around, but the hoop is not",played,8.0,5.0,5.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to roll it around, but the hoop rolled on",played,8.0,5.0,7.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to roll it, but the hoop is not a",years,9.0,5.0,3.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to yawn, but he couldn't because he",years,9.0,5.0,5.0
18,"One day, a silly cat named Tom found a hoop in the yard. He wanted","user
One day, a silly cat named Tom found a hoop in the yard. He wanted to yawn, but he yawned for",years,9.0,5.0,7.0
19,"Once upon a time, there was a polite crab. The","Once upon a time, there was a polite crab. The crab lived in a small village on the edge of",,,,
19,"Once upon a time, there was a polite crab. The","user
Once upon a time, there was a polite crab. The crab was very polite and always said ""hello""",sun,0.0,28.0,3.0
19,"Once upon a time, there was a polite crab. The","user
Once upon a time, there was a polite crab. The crab was polite and sh sh sh sh sh sh",sun,0.0,28.0,5.0
19,"Once upon a time, there was a polite crab. The","user
Once upon a time, there was a polite crab. The crab favorite sh sh sh sh sh sh sh sh",sun,0.0,28.0,7.0
19,"Once upon a time, there was a polite crab. The","user
Once upon a time, there was a polite crab. The crab was very polite, and it was also very",day,1.0,8.0,3.0
19,"Once upon a time, there was a polite crab. The","user
Once upon a time, there was a polite crab. The crab was one of the day today today one of",day,1.0,8.0,5.0
19,"Once upon a time, there was a polite crab. The","user
Once upon a time, there was a polite crab. The crab was one of the day today today today today",day,1.0,8.0,7.0
19,"Once upon a time, there was a polite crab. The","user
Once upon a time, there was a polite crab. The crab was very polite, and it was known for",be,2.0,7.0,3.0
19,"Once upon a time, there was a polite crab. The","user
Once upon a time, there was a polite crab. The crab was not a crab, but a human being",be,2.0,7.0,5.0
19,"Once upon a time, there was a polite crab. The","user
Once upon a time, there was a polite crab. The crab was a bit of belief, and believed a",be,2.0,7.0,7.0
19,"Once upon a time, there was a polite crab. The","user
Once upon a time, there was a polite crab. The crab was very polite and always said ""hello""",sting,3.0,8.0,3.0
19,"Once upon a time, there was a polite crab. The","user
Once upon a time, there was a polite crab. The crab was polite and polite only way way way way",sting,3.0,8.0,5.0
19,"Once upon a time, there was a polite crab. The","user
Once upon a time, there was a polite crab. The crab favorite favorite favorite favorite favorite favorite favorite favorite favorite",sting,3.0,8.0,7.0
