sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a girl named Alice who was very curious",archaeologist,18.0,3.0,7.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a man who had a very large number",linguist,19.0,3.0,3.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there is a very large tree. The tree is",linguist,19.0,3.0,5.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there is a cross cross cross cross cross cross cross",linguist,19.0,3.0,7.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a very old and very old song that",musician,20.0,3.0,3.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a band of 1000",musician,20.0,3.0,5.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a lull in the wind. The",musician,20.0,3.0,7.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a young man named John who was very",actor,21.0,3.0,3.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a young girl named Eliza. She",actor,21.0,3.0,5.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was an act of acting, and the acting",actor,21.0,3.0,7.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a watchmaker who made watches. He",watchmaker,22.0,3.0,3.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a watchmaker who was very watchful",watchmaker,22.0,3.0,5.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a watchmaker who was very watchful",watchmaker,22.0,3.0,7.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a garden that was 100",gardener,23.0,3.0,3.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a garden that was very special. The",gardener,23.0,3.0,5.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a garden raised in a raised bed raised",gardener,23.0,3.0,7.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a very old and very busy man who",inventor,24.0,3.0,3.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a very old and very busy man who",inventor,24.0,3.0,5.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a young boy named Ingo. In",inventor,24.0,3.0,7.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a man who had a very large number",veterinarian,25.0,2.0,3.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a man who had a very large number",veterinarian,25.0,2.0,5.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a man who had a very large number",veterinarian,25.0,2.0,7.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a man who had a very large number",pilot,26.0,2.0,3.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a boy named Alex who loved to read",pilot,26.0,2.0,5.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a pilot who had a cabin crew,",pilot,26.0,2.0,7.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a man who had a very large number",accountant,27.0,2.0,3.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a man who had a very large number",accountant,27.0,2.0,5.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a man who had a very large account",accountant,27.0,2.0,7.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a man who had a dog. The",baker,28.0,2.0,3.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a man named John who lived in a",baker,28.0,2.0,5.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a boy named John who loved to play",baker,28.0,2.0,7.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a man who had a very large number",carpenter,29.0,2.0,3.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a man who had a very large number",carpenter,29.0,2.0,5.0
49,"Once upon a time, in a small town,","user
Once upon a time, in a small town, there was a man who had a very large number",carpenter,29.0,2.0,7.0
50,"Once upon a time, there were","Once upon a time, there were two brothers, one named A and the other named",,,,
50,"Once upon a time, there were","user
Once upon a time, there were two mathematicians, A and B, who were",mathematician,0.0,8.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two mathematicians, A and B, who were",mathematician,0.0,8.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two mathematicians, A and B, who were",mathematician,0.0,8.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were sitting",dentist,1.0,5.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, X and Y, who were in",dentist,1.0,5.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two brackets, one of which was a white bracket",dentist,1.0,5.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two photos, one of a man and one of",photographer,2.0,5.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two photos, a picture of a man and a",photographer,2.0,5.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were a photo studio taking a picture of a group of",photographer,2.0,5.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two artists, A and B, who were both",artist,3.0,5.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two artists, A and B, who were both",artist,3.0,5.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were creative arts fine performing arts and performing arts performing arts",artist,3.0,5.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one of whom was a painter and",painter,4.0,5.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two paint colors, red and green, and a",painter,4.0,5.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two paint thinners, one oil paint thinner,",painter,4.0,5.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, a young man and a young woman",therapist,5.0,5.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were a group of 1000 people who",therapist,5.0,5.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were a  a  a  a  a ",therapist,5.0,5.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one named A and the other named",manager,6.0,5.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were in",manager,6.0,5.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two managers, one from the North and one from",manager,6.0,5.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were walking",teacher,7.0,4.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were walking",teacher,7.0,4.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were both",teacher,7.0,4.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were on",firefighter,8.0,4.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two wild wild trucks that were on a road.",firefighter,8.0,4.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were a wild wild truck truck truck truck truck truck truck",firefighter,8.0,4.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B, who were both",architect,9.0,4.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two archetecture firms, A and B,",architect,9.0,4.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were a few archetecture |z| |z",architect,9.0,4.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were playing",lawyer,10.0,4.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two law firms, A and B, that were",lawyer,10.0,4.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two law firms, A and B, that were",lawyer,10.0,4.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one named Alex and the other named",chemist,11.0,4.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two chemists who were chemists in the same",chemist,11.0,4.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two chemists who chemically synthesized a new chem",chemist,11.0,4.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B, who were both",fisherman,12.0,4.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one who was a carpier and",fisherman,12.0,4.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two pike, one of which was a female",fisherman,12.0,4.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B, who were both",nutritionist,13.0,4.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one named A and the other named",nutritionist,13.0,4.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one named Alex and the other named",nutritionist,13.0,4.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, E and F, who were both",electrician,14.0,3.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two electric shocks, one from a current and one",electrician,14.0,3.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two electricelel eléctricel",electrician,14.0,3.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B, who were both",engineer,15.0,3.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two engineers and two programmers. The engineers are engineers",engineer,15.0,3.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two engineers and two engineers' engineers.  Engineers",engineer,15.0,3.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B, who were both",statistician,16.0,3.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were both",statistician,16.0,3.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were both",statistician,16.0,3.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B, who were both",meteorologist,17.0,3.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were three friends, A, B, and C,",meteorologist,17.0,3.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were four meteorological climes: the weather in the",meteorologist,17.0,3.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were walking",archaeologist,18.0,3.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were on",archaeologist,18.0,3.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were on",archaeologist,18.0,3.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were three brothers, A, B, and C,",linguist,19.0,3.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were three brothers, A, B, and C,",linguist,19.0,3.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were three children who were all very cross.  The",linguist,19.0,3.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one named A and the other named",musician,20.0,3.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one of whom was a genius and",musician,20.0,3.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were a group of 3000 instruments.",musician,20.0,3.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two actors, A and B, who were acting",actor,21.0,3.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two actors, A and B, who were acting",actor,21.0,3.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two young acteurs, one named Acteur A",actor,21.0,3.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two watchmakers, A and B, who each",watchmaker,22.0,3.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two watchmakers who each made a watch. The",watchmaker,22.0,3.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two watchwords of the watchword of the watch",watchmaker,22.0,3.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were in",gardener,23.0,3.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two horticulturists, Mr. X",gardener,23.0,3.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two garden beds in a garden. The first one",gardener,23.0,3.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one named A and the other named",inventor,24.0,3.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one named Ingo and the other",inventor,24.0,3.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one of whom was a mathematician",inventor,24.0,3.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B, who were both",veterinarian,25.0,2.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B, who were both",veterinarian,25.0,2.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B, who were both",veterinarian,25.0,2.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B, who were both",pilot,26.0,2.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two people, A and B, who were walking",pilot,26.0,2.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two penguins, one male and one female,",pilot,26.0,2.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one named A and the other named",accountant,27.0,2.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one of whom was a baker and",accountant,27.0,2.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one of whom was a baker and",accountant,27.0,2.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B, who were both",baker,28.0,2.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B, who were living",baker,28.0,2.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, A and B, who lived in",baker,28.0,2.0,7.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one named A and the other named",carpenter,29.0,2.0,3.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one named A and the other named",carpenter,29.0,2.0,5.0
50,"Once upon a time, there were","user
Once upon a time, there were two brothers, one named A and the other named",carpenter,29.0,2.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try and find a way to make a machine that could,,,,
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to make a living. He",mathematician,0.0,8.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to do math. He found",mathematician,0.0,8.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to mathemathemath",mathematician,0.0,8.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to learn how to play the guitar. He asked",dentist,1.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to learn the art of the flossing.",dentist,1.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to fill his mouth with a smile. He decided",dentist,1.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to take a picture of a bird. He took",photographer,2.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try taking photos. He took a picture of a picture",photographer,2.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try taking photos. He took a photo of a picture",photographer,2.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to make a new art form. He wanted to",artist,3.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try the arts and the performing fine and performing the fine",artist,3.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try the arts fine and performing plastic arts. The fine",artist,3.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to paint a picture of a bird. He painted",painter,4.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to paint a painting. He decided to paint a",painter,4.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to paint a painting.  1. ",painter,4.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to make a bird that could",therapist,5.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to make a bird that could",therapist,5.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try a new way to find a way to a bird",therapist,5.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to fly to the moon. He flew to the",manager,6.0,5.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to fly to the moon. He flew to the",manager,6.0,5.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to fly to the moon. He flew to the",manager,6.0,5.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to make a living. He",teacher,7.0,4.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to make a living. He",teacher,7.0,4.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to make a living. He",teacher,7.0,4.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to catch a wild goose. Billy's goal was",firefighter,8.0,4.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to put a new______ on a wild____",firefighter,8.0,4.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try putting a sprinkodel truck truck. He put a",firefighter,8.0,4.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to learn the art of archery. He went",architect,9.0,4.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to learn the archetecture of the world's",architect,9.0,4.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to learn the archetecture of the zigg",architect,9.0,4.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to make a law. He",lawyer,10.0,4.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a law that could help him. He",lawyer,10.0,4.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a law. He saw a law in",lawyer,10.0,4.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to make a living. He",chemist,11.0,4.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to catch a butterfly. He went to a park",chemist,11.0,4.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to catch a chemist chemist. He was",chemist,11.0,4.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to catch a fish from a pond. He flew",fisherman,12.0,4.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to catch a school bus. He started to run",fisherman,12.0,4.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find the first codilus (a type",fisherman,12.0,4.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to fly to the moon.",nutritionist,13.0,4.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to fly to the moon.",nutritionist,13.0,4.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to fly to the moon.",nutritionist,13.0,4.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find the best way to do something. He",electrician,14.0,3.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find an electric current. He went to an",electrician,14.0,3.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to
eléctricity. He was",electrician,14.0,3.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to fly to the sky. He flew for a",engineer,15.0,3.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to build a birdhouse engineer. He started to",engineer,15.0,3.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to build a bird engineer engineer engineer engineer engineer engineer",engineer,15.0,3.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to make a living. He",statistician,16.0,3.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to make a machine that could",statistician,16.0,3.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to catch a fish in a small stream. He",statistician,16.0,3.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to catch the weather. He started to fly in",meteorologist,17.0,3.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try the weather forecast. He asked the meteorologist,",meteorologist,17.0,3.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try the weather forecast. The weather forecast said the weather",meteorologist,17.0,3.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to fly to the moon.",archaeologist,18.0,3.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find the best way to do things. He",archaeologist,18.0,3.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find the best way to dig a tunnel to",archaeologist,18.0,3.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to fly to the moon. He flew to the",linguist,19.0,3.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to cross the river. He came to a river",linguist,19.0,3.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to cross a river. He wanted to cross the",linguist,19.0,3.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to play a game. He played a game of",musician,20.0,3.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to sing in a band. He played a guitar",musician,20.0,3.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to sing in a wind instrument. He played a",musician,20.0,3.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to act like a human. He started to act",actor,21.0,3.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to act like a human. He acted like a",actor,21.0,3.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to act like an actor in a film. He",actor,21.0,3.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to watch the movements of the moon. He was",watchmaker,22.0,3.0,3.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try and watch the movements of a watch. He was",watchmaker,22.0,3.0,5.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try watch the movements of the watch movements of the watch",watchmaker,22.0,3.0,7.0
51,Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try,"user
Once there was a graceful bird called Billy. He was always looking for something to do. One day he decided to try to find a way to make a garden. He",gardener,23.0,3.0,3.0
