sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who was the head of a leader leader leader leader",manager,8.0,3.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who was the head of a manager manager manager manager",manager,8.0,3.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog manager manager manager manager manager manager manager manager manager manager",manager,8.0,3.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was very curious and loved to",programmer,9.0,3.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was very curious and loved programming",programmer,9.0,3.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who loved programming. He started programming with a program",programmer,9.0,3.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was very curious and always wanted",operator,10.0,3.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was very curious and always wanted",operator,10.0,3.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who lived in a small town. The town was",operator,10.0,3.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. Max had a lot of friends,",teacher,11.0,2.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. Max had a very special kind of",teacher,11.0,2.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. Max had a very special kind of",teacher,11.0,2.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who had a lot of money. He had a",engineer,12.0,2.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who had a lot of money. The little dog",engineer,12.0,2.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who had a lot of money in his hands.",engineer,12.0,2.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very curious and adventurous",conductor,13.0,2.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very curious and adventurous",conductor,13.0,2.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very curious and adventurous",conductor,13.0,2.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was on a journey to find",paramedic,14.0,2.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was on a quest to find",paramedic,14.0,2.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was on a quest to find",paramedic,14.0,2.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was very curious and loved to",nutritionist,15.0,2.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Nala. Nala is a very clever",nutritionist,15.0,2.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Nemo. Nemo has a very special",nutritionist,15.0,2.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very curious and intelligent",trainer,16.0,2.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very curious and intelligent",trainer,16.0,2.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He lived in a small town where",trainer,16.0,2.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Bob. He was a very curious and adventurous",banker,17.0,2.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Bob. He had a very good friend named",banker,17.0,2.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Bob. He had a very good bank account",banker,17.0,2.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who lived in a small town. The town was",technician,18.0,2.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who lived in a small town. The town had",technician,18.0,2.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who lived in a village. The village is a",technician,18.0,2.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was always on the lookout for",pilot,19.0,1.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who lived in a small town. The pilot pilot",pilot,19.0,1.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog lying on a plane plane plane plane plane plane plane",pilot,19.0,1.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was very curious and always wanted",dentist,20.0,1.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was very curious and always wanted",dentist,20.0,1.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He had a lot of friends,",dentist,20.0,1.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very curious and adventurous",librarian,21.0,1.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very curious and adventurous",librarian,21.0,1.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very curious and adventurous",librarian,21.0,1.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very curious and adventurous",architect,22.0,1.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very small dog,",architect,22.0,1.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was known to be a very",architect,22.0,1.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. Max was a very curious and adventurous",accountant,23.0,1.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who lived in a house with a lot of people",accountant,23.0,1.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who lived in a house with a house that was",accountant,23.0,1.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Lila. She was known as the best",lawyer,24.0,1.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Lenny. He was always a good defense",lawyer,24.0,1.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named lawns. He was always represented as a",lawyer,24.0,1.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog that made a very big cake. The cake had",baker,25.0,1.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog that made a very important mistake in the house.",baker,25.0,1.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dogb…b…b…b…b…",baker,25.0,1.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very clever dog,",professor,26.0,1.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very clever dog,",professor,26.0,1.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very smart dog,",professor,26.0,1.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Bubu. Bubu has a",biologist,27.0,1.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who lived in a cell. The cell was a",biologist,27.0,1.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog who lived in a cell. The cell was a",biologist,27.0,1.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. Max is a very clever dog.",chemist,28.0,1.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very clever dog.",chemist,28.0,1.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog. He was a clever dog, and he was",chemist,28.0,1.0,7.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very curious and adventurous",historian,29.0,1.0,3.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very curious and adventurous",historian,29.0,1.0,5.0
8,"Once upon a time, there was a clever little dog","user
Once upon a time, there was a clever little dog named Max. He was a very curious and adventurous",historian,29.0,1.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","One day, a fast driver named Tim went for a ride in his loud car. He was going to ride for 3 hours. He",,,,
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He wrote down the number of hours he drove for,",writer,0.0,6.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He wrote down the number of hours he wrote down the",writer,0.0,6.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He wrote down the number of hours he wrote down the",writer,0.0,6.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was going to go to the organ pipe organ pipe",musician,1.0,5.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was conducting a chitar organ string instrument instrument organ",musician,1.0,5.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He chop organ strings wind管管管管管",musician,1.0,5.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was very happy with the ride, but he was",mathematician,2.0,4.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was very happy, but he was also very math",mathematician,2.0,4.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was mathematically algebraic, and he was",mathematician,2.0,4.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was going to ride for 1 hour. He",artist,3.0,4.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was going to ride for 3 hours. He",artist,3.0,4.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was going to ride for 3 hours. The",artist,3.0,4.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He took a long shot to the airport. He took",photographer,4.0,3.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He took a long shot to the airport. He took",photographer,4.0,3.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He took a shot of a high-speed shot of a",photographer,4.0,3.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was very tired and wanted to go home. He",physicist,5.0,3.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was very angry and wanted to make a call to",physicist,5.0,3.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was very fast and he was very fast. He",physicist,5.0,3.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was told to go to the top of the building",novelist,6.0,3.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was told to go to the bottom of the building",novelist,6.0,3.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was told to go to the bottom of the roller",novelist,6.0,3.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was very tired, so he wanted to go to",farmer,7.0,3.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was far from the field, and far from the",farmer,7.0,3.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He farfared farforted farforted far",farmer,7.0,3.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was the first to head to the manager's office",manager,8.0,3.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was the first to head manager manager manager manager manager",manager,8.0,3.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He manager director head head head head head head head head",manager,8.0,3.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a city where the speed limit is",programmer,9.0,3.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was very excited and wanted to go to the beach",programmer,9.0,3.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He rode for 1 hour and 20 minutes",programmer,9.0,3.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a city where the traffic is very",operator,10.0,3.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a city where the traffic is very",operator,10.0,3.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He started with a 1000-liter tank",operator,10.0,3.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He had a lot of problems with his car's engine",teacher,11.0,2.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He had to drive for 12 hours and he",teacher,11.0,2.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He had to ride in a park with a lot of",teacher,11.0,2.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was in a car with a loud engine and a",engineer,12.0,2.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was a fast driver, but he was also a",engineer,12.0,2.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was a fast driver in the city where he was",engineer,12.0,2.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a straight line, and he was",conductor,13.0,2.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a straight line, and he was",conductor,13.0,2.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a straight line, and he was",conductor,13.0,2.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was on a long road trip. He had a",paramedic,14.0,2.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was on a long road trip, and he had",paramedic,14.0,2.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was on a ride on a fast ride on a",paramedic,14.0,2.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was trying to get a better understanding of the car",nutritionist,15.0,2.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He started with a 100000",nutritionist,15.0,2.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He started with a full tank of gas, and the",nutritionist,15.0,2.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a city where the speed limit is",trainer,16.0,2.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was trying to get a good view of the city",trainer,16.0,2.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was trying to get rid of his old car,",trainer,16.0,2.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He had a large amount of money, and he was",banker,17.0,2.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He had a large amount of money, and he had",banker,17.0,2.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He had a large amount of money, and he had",banker,17.0,2.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was very loud and his car was very loud.",technician,18.0,2.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was a driver, and he was a mechanic.",technician,18.0,2.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was a driver, and he was a mechanic.",technician,18.0,2.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a fast lane, and he was",pilot,19.0,1.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving on a fast road, and he was",pilot,19.0,1.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He sat in the driver's seat and sat in a",pilot,19.0,1.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a straight line, and he was",dentist,20.0,1.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a straight line, and he was",dentist,20.0,1.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a straight line, and he was",dentist,20.0,1.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a city where the traffic is very",librarian,21.0,1.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a straight line, and he was",librarian,21.0,1.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a city where the traffic is very",librarian,21.0,1.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a straight line, and the distance",architect,22.0,1.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a straight line, and he was",architect,22.0,1.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in the city, and he was driving",architect,22.0,1.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was going to ride for 10 hours.",accountant,23.0,1.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was going to go to a place where he can",accountant,23.0,1.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was going to go to a place where he can",accountant,23.0,1.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was trying to get a good idea for a new",lawyer,24.0,1.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was represented by a law firm. He was represented",lawyer,24.0,1.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was represented by law as a law firm. He",lawyer,24.0,1.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He made a 5000000",baker,25.0,1.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He made a 5000000",baker,25.0,1.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He b面 in the dough dough dough ... (b",baker,25.0,1.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a straight line, and the car",professor,26.0,1.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a city where the traffic is very",professor,26.0,1.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a city where the traffic is heavy",professor,26.0,1.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was in a car with a loud engine and a",biologist,27.0,1.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He had a cell phone and a cell phone biometric",biologist,27.0,1.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He had a cell phone and a cell phone biometric",biologist,27.0,1.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He drove at a speed of 60 km/h",chemist,28.0,1.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He drove at a speed of 60 miles per",chemist,28.0,1.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He drove at a speed of 40 miles per",chemist,28.0,1.0,7.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a straight line, and the car",historian,29.0,1.0,3.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a straight line, and he was",historian,29.0,1.0,5.0
9,"One day, a fast driver named Tim went for a ride in his loud car. He","user
One day, a fast driver named Tim went for a ride in his loud car. He was driving in a straight line, and he was",historian,29.0,1.0,7.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","Once upon a time, there was a big car named Dependable. He had a very important job. He was the only one who could drive the car",,,,
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He was a driver. He wrote down a number",writer,0.0,6.0,3.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He wrote down all the numbers on the board.",writer,0.0,6.0,5.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He wrote down a number on the board. The",writer,0.0,6.0,7.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He had to go to the organ organ organ organ",musician,1.0,5.0,3.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. The organoresstring管管管管管管",musician,1.0,5.0,5.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job.指挥管管管管管管管管管",musician,1.0,5.0,7.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He was a math teacher. He had a math",mathematician,2.0,4.0,3.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He was a math teacher. He had a math",mathematician,2.0,4.0,5.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He was mathematically algebraic. He was",mathematician,2.0,4.0,7.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He was a driver for a company called ""The",artist,3.0,4.0,3.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. His name was called the ""Rideau.""",artist,3.0,4.0,5.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. His name was called the ""Raffle"" stand",artist,3.0,4.0,7.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He had to take a long trip to take care",photographer,4.0,3.0,3.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He took pictures of his family. He took pictures",photographer,4.0,3.0,5.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He took pictures of his family. He took pictures",photographer,4.0,3.0,7.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He was a driver for a big company. He",physicist,5.0,3.0,3.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He was a driver for a fast food restaurant.",physicist,5.0,3.0,5.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He was a driver for a fast food restaurant.",physicist,5.0,3.0,7.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He was supposed to deliver a lot of cars to",novelist,6.0,3.0,3.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He was supposed to come to work every day at",novelist,6.0,3.0,5.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He was told to pick a number from 1",novelist,6.0,3.0,7.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He was a farmed farmer, and he",farmer,7.0,3.0,3.0
10,"Once upon a time, there was a big car named Dependable. He had a very important job.","user
Once upon a time, there was a big car named Dependable. He had a very important job. He was a far-field far-field far-field far",farmer,7.0,3.0,5.0
